,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
HD216336,0.5,0.49547594169725545,0.4957223848471201,0.4959688279969847,0.4962152711468494,0.496461714296714,0.49670815744657865,0.4969546005964433,0.4972010437463079,0.4974474868961726,0.4976939300460372,0.49794037319590184,0.4981868163457665,0.4984332594956311,0.49867970264549577,0.4989261457953604,0.49917258894522504,0.4994190320950897,0.4996654752449543,0.49991191839481897,0.5001583615446836,0.5004048046945482,0.5006512478444128,0.5008976909942775,0.5011441341441422,0.5013905772940068,0.5016370204438714,0.501883463593736,0.5021299067436007,0.5023763498934654,0.50262279304333,0.5028692361931946,0.5031156793430592,0.5033621224929239,0.5036085656427886,0.5038550087926532,0.5041014519425178,0.5043478950923824,0.5045943382422471,0.5048407813921117,0.5050872245419764,0.505333667691841,0.5055801108417056,0.5058265539915703,0.5060729971414349,0.5063194402912996,0.5065658834411642,0.5068123265910288,0.5070587697408935,0.5073052128907581,0.5075516560406228,0.5077980991904874,0.508044542340352,0.5082909854902167,0.5081211660267474,0.507951346563278,0.5077815270998087,0.5076117076363394,0.5074418881728701,0.5072720687094008,0.5071022492459315,0.5069324297824622,0.5067626103189928,0.5065927908555236,0.5064229713920543,0.5062531519285849,0.5060833324651156,0.5059135130016463,0.5057436935381769,0.5055738740747077,0.5054040546112384,0.505234235147769,0.5050644156842997,0.5048945962208304,0.504724776757361,0.5045549572938918,0.5043851378304225,0.5042153183669531,0.5040454989034838,0.5038756794400145,0.5037058599765453,0.5035360405130759,0.5033662210496066,0.5031964015861373,0.5030265821226679,0.5028567626591987,0.5026869431957294,0.50251712373226,0.5023473042687907,0.5021774848053214,0.502007665341852,0.5018378458783828,0.5016680264149135,0.5014982069514442,0.5013283874879748,0.5011585680245055,0.5009887485610363,0.5008189290975669,0.5006491096340976,0.5004792901706283,0.5003094707071589,0.5001396512436896
IRAS19125+0343,0.5,0.5027124063815702,0.5025612554222474,0.5024101044629244,0.5022589535036016,0.5021078025442788,0.5019566515849558,0.501805500625633,0.5004997728231374,0.4991940450206418,0.49788831721814625,0.49658258941565064,0.49527686161315504,0.49397113381065944,0.49266540600816383,0.4913596782056683,0.4900539504031727,0.4887482226006771,0.48906393902430984,0.4893796554479426,0.4896953718715754,0.4900110882952082,0.49032680471884094,0.4906425211424737,0.4909582375661065,0.4912739539897393,0.49158967041337204,0.4919053868370048,0.4922211032606376,0.4925368196842704,0.49285253610790314,0.4931682525315359,0.4934839689551687,0.4937996853788015,0.49411540180243424,0.494431118226067,0.4947468346496998,0.4950625510733326,0.49537826749696534,0.4956939839205981,0.4960097003442309,0.4963254167678637,0.49664113319149644,0.4969568496151292,0.497272566038762,0.4975882824623948,0.49790399888602754,0.4982197153096603,0.4985354317332931,0.4988511481569259,0.49916686458055864,0.4994825810041914,0.4997982974278242,0.5001140138514569,0.5004297302750897,0.5007454466987226,0.5010611631223553,0.5013768795459881,0.5016925959696209,0.5020083123932536,0.5023240288168864,0.5026397452405191,0.502955461664152,0.5032711780877848,0.5035868945114175,0.5039026109350503,0.5042183273586831,0.5045340437823158,0.5048497602059486,0.5051654766295813,0.5054811930532142,0.505796909476847,0.5061126259004797,0.5064283423241125,0.5067440587477452,0.507059775171378,0.5073754915950108,0.5076912080186435,0.5080069244422764,0.5083226408659092,0.5086383572895419,0.5089540737131747,0.5092697901368075,0.5095855065604402,0.509901222984073,0.5102169394077057,0.5105326558313386,0.5308668795796898,0.4912530939425494,0.5105591020926318,0.5298651102427142,0.5283095145010492,0.5267539187593843,0.5251983230177194,0.5236427272760544,0.5220871315343895,0.5205315357927245,0.5189759400510595,0.5174203443093947,0.5158647485677297,0.5143091528260647,0.5275960505722778
HD125241,0.5,0.4863299088112992,0.48754523804924105,0.4887605672871828,0.48997589652512463,0.4911912257630664,0.4924065550010082,0.49362188423895,0.4948372134768918,0.49605254271483357,0.4972678719527754,0.49848320119071715,0.49969853042865897,0.5009138596666007,0.5021291889045425,0.5033445181424844,0.5045598473804261,0.5020734692108129,0.49958709104119964,0.4996363155559713,0.499685540070743,0.4997347645855147,0.4997839891002864,0.49983321361505806,0.49988243812982974,0.4999316626446014,0.4982986313475989,0.498186307226213,0.4980739831048271,0.4979616589834412,0.4978493348620553,0.4977370107406694,0.4976246866192835,0.4975123624978976,0.4974000383765117,0.4972877142551258,0.4971753901337399,0.497063066012354,0.4969507418909681,0.4968384177695822,0.4967260936481963,0.4966137695268104,0.4965014454054245,0.4963891212840386,0.4962767971626527,0.4961644730412668,0.4960521489198809,0.495939824798495,0.4958275006771091,0.4957151765557232,0.4956028524343373,0.49549052831295143,0.4953782041915655,0.4952658800701796,0.4951535559487937,0.4950412318274078,0.4949289077060219,0.494816583584636,0.4947042594632501,0.4945919353418642,0.4944796112204783,0.4943672870990924,0.4942549629777065,0.4941426388563206,0.4940303147349347,0.4939179906135488,0.4938056664921629,0.493693342370777,0.4935810182493911,0.4934686941280052,0.4933563700066193,0.4932440458852334,0.4931317217638475,0.4930193976424616,0.4929070735210757,0.4927947493996898,0.4926824252783039,0.492570101156918,0.4927119701088411,0.49285383906076424,0.49299570801268733,0.49313757696461047,0.49327944591653355,0.4934213148684567,0.4935631838203798,0.4937050527723029,0.493846921724226,0.49398879067614915,0.49413065962807223,0.4942725285799954,0.49441439753191846,0.4945562664838416,0.4946981354357647,0.4948400043876878,0.4949818733396109,0.49512374229153405,0.49526561124345714,0.4954074801953803,0.49554934914730336,0.49130820013874466,0.48706705113018595,0.48282590212162724
M05_HD26575,0.5,0.5000742722636485,0.501829178250938,0.5035840842382274,0.5035674736913416,0.5035508631444557,0.5035342525975698,0.503517642050684,0.5035010315037981,0.5034844209569123,0.5034678104100263,0.5034511998631405,0.5034345893162546,0.5034179787693688,0.5034013682224828,0.503384757675597,0.5033681471287111,0.5033515365818253,0.5033349260349393,0.5033183154880535,0.5033017049411677,0.5032850943942818,0.5032684838473959,0.50325187330051,0.5032352627536242,0.5032186522067383,0.5032020416598524,0.5031854311129665,0.5031688205660807,0.5031522100191949,0.5031355994723089,0.5031189889254231,0.5031023783785372,0.5030857678316514,0.5030691572847654,0.5030525467378796,0.5030359361909937,0.5030193256441079,0.5030027150972219,0.5029861045503361,0.5029694940034503,0.5029528834565644,0.5029362729096785,0.5029196623627926,0.5029030518159068,0.5023060621767053,0.5017090725375037,0.5011120828983021,0.5005150932591006,0.500580394554131,0.5006456958491613,0.5007109971441916,0.500776298439222,0.5008415997342524,0.5009069010292827,0.500972202324313,0.5010375036193433,0.5011028049143736,0.501168106209404,0.5012334075044343,0.5012987087994647,0.501364010094495,0.5014293113895254,0.5014946126845558,0.5015599139795861,0.5016252152746165,0.5016905165696468,0.5017558178646772,0.5018211191597075,0.5018864204547379,0.5019517217497682,0.5020170230447986,0.5020823243398288,0.5021476256348592,0.5022129269298895,0.5022782282249199,0.5023435295199502,0.5024088308149806,0.5024741321100109,0.5025394334050413,0.5026047347000716,0.502670035995102,0.5027353372901323,0.5028006385851627,0.502865939880193,0.5029312411752234,0.5029965424702537,0.5030618437652841,0.5031271450603143,0.5031924463553447,0.503257747650375,0.5033230489454054,0.5033883502404357,0.5034536515354661,0.5035189528304964,0.5035842541255268,0.5040730235698399,0.5045617930141529,0.505050562458466,0.5055393319027791,0.5060281013470922,0.5065168707914053
HD192425,0.5,0.5003589941067541,0.50013242634973,0.499905858592706,0.4996792908356819,0.49945272307865785,0.4992252833994295,0.49899784372020123,0.4987704040409729,0.4985429643617446,0.4983155246825163,0.4983487158807999,0.4983819070790835,0.4984150982773671,0.4984482894756507,0.4984814806739343,0.49851467187221793,0.49854786307050153,0.49858105426878513,0.49861424546706873,0.49864743666535233,0.4994169877352994,0.5001865388052465,0.499718383415477,0.4992502280257074,0.4987820726359379,0.4983139172461683,0.4983259586240309,0.49833800000189343,0.498350041379756,0.4983620827576186,0.49837412413548116,0.49838616551334375,0.4983982068912063,0.4984102482690689,0.49842228964693147,0.498434331024794,0.4984463724026566,0.4984584137805192,0.49847045515838173,0.4984824965362443,0.4984945379141069,0.49850657929196945,0.49851862066983205,0.4985306620476946,0.4985427034255572,0.49855474480341977,0.4985667861812823,0.4985788275591449,0.4985908689370075,0.49860291031487003,0.4986149516927326,0.4986269930705952,0.49863903444845775,0.49865107582632034,0.4986631172041829,0.4986751585820455,0.49868719995990807,0.4986992413377706,0.4987112827156332,0.4987233240934958,0.4987353654713583,0.4987474068492209,0.4987594482270835,0.49877148960494605,0.49878353098280864,0.4987955723606712,0.4988076137385338,0.49881965511639637,0.4988316964942589,0.4988437378721215,0.4988557792499841,0.4988678206278466,0.4988798620057092,0.4988919033835718,0.49890394476143435,0.49891598613929694,0.4989280275171595,0.49894006889502207,0.49895211027288466,0.4989641516507472,0.4989761930286098,0.4993103410512542,0.4996444890738987,0.4999786370965431,0.5003127851191875,0.500646933141832,0.5009810811644765,0.5013152291871209,0.5016493772097653,0.501469068745952,0.5012887602821386,0.5011084518183253,0.500928143354512,0.5007478348906986,0.5005675264268853,0.500387217963072,0.5002069094992586,0.5000266010354453,0.499846292571632,0.49966598410781865,0.4994856756440053
CPD-64_4333,0.5,0.5012354744183767,0.5062596365897557,0.5112837987611346,0.5163079609325136,0.5213321231038925,0.5263562852752716,0.5313804474466505,0.5364046096180295,0.5360727281587034,0.5357408466993774,0.5354089652400513,0.5350770837807253,0.5347452023213992,0.5344133208620732,0.5340814394027471,0.533749557943421,0.533417676484095,0.5330857950247689,0.5327539135654429,0.5324220321061168,0.5320901506467908,0.5317582691874647,0.5314263877281387,0.5310945062688126,0.5307626248094865,0.5304307433501605,0.5300988618908344,0.5297669804315084,0.5294350989721823,0.5291032175128563,0.5287713360535302,0.5284394545942042,0.5281075731348781,0.527775691675552,0.527443810216226,0.5271119287568999,0.5267800472975739,0.5264481658382478,0.5261162843789218,0.5257844029195957,0.5254525214602697,0.5251206400009436,0.5247887585416176,0.5244568770822915,0.5241249956229654,0.5237931141636394,0.5234612327043133,0.5231293512449873,0.5227974697856612,0.5224655883263352,0.5221337068670091,0.521801825407683,0.521469943948357,0.5211380624890309,0.5208061810297049,0.5204742995703788,0.5201424181110528,0.5198105366517267,0.5194786551924007,0.5191467737330746,0.5188148922737486,0.5184830108144225,0.5181511293550964,0.5178192478957704,0.5174873664364443,0.5171554849771183,0.5168236035177922,0.5164917220584662,0.5161598405991401,0.515827959139814,0.515496077680488,0.5151641962211619,0.5148323147618359,0.5145004333025098,0.5141685518431838,0.5138366703838577,0.5135047889245317,0.5131729074652056,0.5128410260058796,0.5125091445465535,0.5121772630872274,0.5118453816279014,0.5115135001685753,0.5111816187092493,0.5108497372499232,0.5105178557905972,0.5101859743312711,0.4972344837171218,0.4842829931029725,0.47133150248882316,0.45838001187467386,0.46179472541634053,0.4652094389580072,0.4686241524996739,0.47203886604134054,0.4754535795830072,0.5278191732721833,0.5801847669613593,0.6325503606505355,0.6849159543397116,0.7372815480288877
HD72673,0.5,0.5016409842550072,0.5015820564131518,0.5015231285712964,0.501464200729441,0.5014052728875855,0.5013463450457302,0.5012874172038747,0.5012284893620192,0.5011695615201639,0.5011106336783084,0.501051705836453,0.5009927779945976,0.5009338501527422,0.5008749223108868,0.5008159944690314,0.5007570666271759,0.5006981387853205,0.5006392109434651,0.5005802831016096,0.5005213552597543,0.5004624274178988,0.5004034995760434,0.500344571734188,0.5002856438923325,0.5002267160504771,0.5001677882086217,0.5001088603667663,0.5000499325249108,0.49999100468305546,0.4999320768412,0.4998731489993446,0.4998142211574892,0.49975529331563373,0.4996963654737783,0.5003910851045494,0.5003741885601104,0.5003572920156714,0.5003403954712323,0.5003234989267933,0.5003066023823542,0.5002897058379152,0.5002728092934763,0.5002559127490372,0.5002390162045982,0.5002221196601592,0.5002052231157201,0.5001883265712811,0.5001714300268421,0.500154533482403,0.500137636937964,0.5001207403935249,0.5001038438490859,0.5000869473046469,0.5000700507602078,0.5000531542157689,0.5000362576713299,0.5000193611268908,0.5000024645824518,0.49998556803801275,0.4999686714935737,0.4999517749491347,0.49993487840469564,0.4999179818602566,0.49990108531581756,0.4998841887713786,0.49986729222693954,0.4998503956825005,0.49983349913806147,0.4998166025936224,0.4997997060491834,0.4997828095047444,0.49976591296030537,0.49974901641586633,0.4997321198714273,0.49971522332698826,0.4996983267825492,0.4996814302381102,0.4996645336936712,0.49964763714923216,0.4996307406047931,0.4996138440603541,0.49959694751591505,0.499580050971476,0.499563154427037,0.499546257882598,0.49952936133815895,0.4995124647937199,0.4994955682492809,0.49947867170484184,0.4994617751604028,0.4994448786159638,0.4994279820715248,0.49941108552708574,0.4993941889826467,0.49937729243820767,0.4993603958937686,0.49934349934932964,0.4993266028048906,0.49930970626045157,0.49929280971601253,0.5007834636960562
FOMALHAUT,0.5,0.5023371665374751,0.5024448131824981,0.5025524598275211,0.502660106472544,0.502767753117567,0.5028753997625901,0.502983046407613,0.503090693052636,0.503198339697659,0.5033059863426821,0.503413632987705,0.503521279632728,0.503628926277751,0.5030652923126097,0.5025016583474682,0.5019380243823268,0.5013743904171855,0.500810756452044,0.5002471224869026,0.49968348852176125,0.49911985455661984,0.4989925128637209,0.49921401339414934,0.49943551392457775,0.4996570144550061,0.4998785149854345,0.49967794634968893,0.49947737771394335,0.4994545442025965,0.49943171069124964,0.4994088771799028,0.49938604366855593,0.49977080753563996,0.49821438311777483,0.4966579586999097,0.49711417647735456,0.49757039425479943,0.4980266120322443,0.49848282980968917,0.49893904758713403,0.4993952653645789,0.49985148314202377,0.5003077009194686,0.5007639186969135,0.5006224565537101,0.5004809944105065,0.5007638211693265,0.5010466479281465,0.5072540354116415,0.5011910278030048,0.5096222489713638,0.500024636958541,0.5055324941040181,0.49908962316735345,0.5011351945753884,0.4980149543241838,0.5046475171949036,0.4982254017639712,0.5082118775659701,0.5024223402020349,0.5071485426585696,0.5118747451151042,0.5030325007306222,0.5000550156554961,0.5049813674713631,0.5007017429533303,0.5032785604380143,0.5021608800625017,0.4995498631164461,0.49954892940266593,0.4990102034002222,0.49903265476433617,0.49917951077602024,0.49932636678770437,0.49947322279938844,0.4996200788110725,0.49976693482275664,0.4999137908344407,0.5000606468461248,0.5002075028578089,0.4997638767723212,0.49932025068683356,0.49887662460134585,0.5000204609796602,0.4998007545313638,0.4995810480830673,0.49936134163477086,0.4995123230970333,0.5004513981279173,0.4995351916842733,0.4997988114080474,0.4984094204252857,0.49829886007688123,0.5019177325876133,0.4995607879053536,0.4960559499499431,0.5051632889172172,0.5067666353621032,0.5023994521782003,0.4947129707903053,0.48702648940241033
Gaia19lbd,0.5,0.49933527409377615,0.5017672248303926,0.5045227682096627,0.5072783115889328,0.5003608686737455,0.500542165822698,0.5007234629716503,0.5009047601206027,0.5010860572695551,0.5012673544185074,0.5014486515674599,0.5016299487164123,0.5018112458653646,0.5019925430143171,0.5021738401632695,0.5023551373122218,0.5025364344611742,0.4945292598628091,0.48652208526444396,0.4785149106660789,0.47050773606771373,0.48964107726361217,0.5087744184595105,0.5116909660559382,0.5146075136523659,0.5175240612487936,0.5204406088452213,0.5032639917263251,0.5040196181632353,0.5047752446001454,0.5055308710370556,0.47722886623406313,0.4868765052152955,0.49652414419652785,0.5061717831777602,0.5004855973788419,0.5016620318652136,0.5028384663515854,0.5040149008379571,0.5029978930895052,0.5078501637394778,0.4986080825383813,0.48936600133728486,0.4939557653316045,0.49854552932592416,0.495469662609818,0.49239379589371185,0.4914111408163219,0.490428485738932,0.4903575257504394,0.4902865657619468,0.49021560577345424,0.49014464578496164,0.49007368579646904,0.49000272580797644,0.48993176581948383,0.48986080583099123,0.4897898458424987,0.4897188858540061,0.4896479258655135,0.4895769658770209,0.4895060058885283,0.4894350459000357,0.4893640859115431,0.4892931259230505,0.4892221659345579,0.4891512059460653,0.48908024595757277,0.48900928596908017,0.48893832598058756,0.48886736599209496,0.48879640600360236,0.48872544601510975,0.4886544860266172,0.4885835260381246,0.488512566049632,0.4884416060611394,0.4883706460726468,0.48829968608415425,0.48822872609566165,0.48815776610716904,0.48808680611867644,0.48801584613018384,0.4879448861416913,0.4878739261531987,0.4878029661647061,0.4877320061762135,0.4876610461877209,0.4875900861992283,0.48751912621073573,0.48744816622224313,0.4873772062337505,0.4925827388452856,0.4977882714568207,0.5029211561718904,0.49565959531719905,0.48839803446250774,0.4811364736078164,0.5324698706312839,0.5104437416425911,0.48841761265389827
HD2262,0.5,0.500113487181141,0.5026178275251798,0.5004401963237084,0.4982625651222369,0.5029420680071414,0.4964892493348758,0.496997415196723,0.49750558105857023,0.49801374692041744,0.4985219127822646,0.4990300786441118,0.499538244505959,0.49972364864561525,0.4999090527852715,0.5000944569249277,0.49996702827673184,0.4998395996285359,0.49971217098034004,0.49958474233214417,0.49945731368394825,0.4993298850357524,0.49920245638755645,0.4990750277393606,0.4989475990911647,0.4988201704429688,0.4986927417947729,0.5002877243212923,0.5018827068478118,0.5016970158346573,0.5015113248215028,0.5013408766701807,0.5011704285188585,0.5009999803675363,0.5008295322162142,0.5006590840648921,0.50048863591357,0.5003181877622478,0.5001477396109256,0.49996376151579713,0.4997797834206687,0.49959580532554027,0.4994118272304118,0.4992278491352833,0.49904387104015485,0.4988598929450264,0.4986759148498979,0.4991571850370974,0.5005039204175963,0.49827016803275226,0.49859152447480204,0.4995880589339562,0.4984242801773032,0.499134970469821,0.49931743413040724,0.49932055623389565,0.49932367833738406,0.49932680044087246,0.49932992254436087,0.4993330446478493,0.4993361667513377,0.4993392888548261,0.49934241095831455,0.49934553306180296,0.49934865516529137,0.4993517772687798,0.4993548993722682,0.4993580214757566,0.499361143579245,0.4993642656827334,0.4993673877862218,0.4994884333966484,0.499609479007075,0.4997305246175016,0.4998515702279282,0.4999726158383548,0.5004821488892687,0.5009916819401825,0.5004171304159873,0.4998425788917921,0.4992680273675969,0.49869347584340173,0.4994114587527073,0.5001294416620129,0.5008474245713185,0.5012313589927532,0.5003947049210384,0.5001118438716358,0.5000934690200842,0.5010199658483404,0.5019909439962337,0.5017184995476385,0.501143397198898,0.4999694519892981,0.50010067315269,0.4995649575961718,0.4997440256652285,0.4999230937342852,0.5001021618033419,0.5005660602908857,0.5010299587784295,0.5022009578512981
GJ_729,0.5,0.5055577000555912,0.5053228916264981,0.505088083197405,0.5048532747683119,0.5046184663392187,0.5043836579101256,0.5041488494810324,0.5039140410519394,0.5036792326228463,0.5034444241937531,0.5032096157646601,0.5029748073355669,0.5027399989064738,0.5025051904773806,0.5022703820482876,0.5020355736191945,0.5018007651901013,0.5015659567610082,0.501331148331915,0.501096339902822,0.5008615314737288,0.5006267230446357,0.5004971369389142,0.5003675508331926,0.500237964727471,0.5001083786217494,0.49997879251602784,0.4998492064103063,0.4997196203045847,0.4995900341988631,0.49946044809314155,0.49933086198741994,0.4992012758816984,0.4990716897759768,0.4989421036702552,0.49881251756453365,0.49898493953617645,0.4991573615078193,0.4993297834794621,0.49950220545110496,0.49967462742274776,0.49984704939439056,0.5000194713660334,0.5001918933376762,0.500364315309319,0.5005367372809618,0.5007091592526047,0.5008815812242475,0.5010540031958903,0.501023253260581,0.5009925033252716,0.5009617533899622,0.5009310034546527,0.5009002535193433,0.5008695035840339,0.5008387536487245,0.5008080037134152,0.5007772537781057,0.5007465038427963,0.5007157539074869,0.5006850039721775,0.5008052041688651,0.5009254043655526,0.5010456045622401,0.5011658047589276,0.5012860049556151,0.5014062051523026,0.5015264053489902,0.5016466055456776,0.5017668057423652,0.5018870059390527,0.5020072061357402,0.5021274063324277,0.5022476065291153,0.5023678067258027,0.5024880069224903,0.49772944023705207,0.49297087355161384,0.49895267388470504,0.499492470584177,0.5000322672836489,0.5001351583452064,0.5002380494067638,0.5003409404683212,0.5004392865192564,0.5005376325701916,0.5006359786211267,0.5007343246720619,0.5008326707229971,0.5009310167739323,0.5010293628248674,0.5011277088758026,0.5012260549267378,0.5011704966360642,0.5011149383453907,0.5010593800547172,0.5010038217640436,0.50094826347337,0.5008927051826965,0.500837146892023,0.5007815886013494
_NOVA_CEN_2013_,0.5,0.4998917790925955,0.4998498606142807,0.49980794213596597,0.49976602365765116,0.49972410517933635,0.4996821867010216,0.4996402682227068,0.499598349744392,0.4995564312660772,0.49951451278776243,0.4994725943094476,0.4994306758311328,0.49938875735281807,0.49934683887450326,0.49930492039618846,0.4992630019178737,0.4992210834395589,0.4991791649612441,0.4991372464829293,0.49909532800461454,0.49905340952629973,0.4990114910479849,0.4989695725696702,0.49892765409135537,0.5000812747644823,0.5000869514234955,0.5000926280825087,0.5000983047415218,0.500103981400535,0.5001096580595483,0.5001153347185615,0.5001210113775747,0.5001266880365879,0.5001323646956011,0.5001380413546143,0.5001437180136274,0.5001493946726406,0.5001550713316539,0.5001607479906671,0.5001664246496803,0.5001721013086935,0.5001777779677067,0.5001834546267199,0.5001891312857331,0.5001948079447462,0.5002004846037595,0.5002061612627727,0.5002118379217859,0.5002175145807991,0.5002231912398123,0.5002288678988255,0.5002345445578387,0.5002402212168519,0.5002458978758652,0.5002515745348783,0.5002572511938915,0.5002629278529047,0.5002686045119179,0.5002742811709311,0.5002799578299443,0.5002856344889575,0.5002913111479708,0.500296987806984,0.5003026644659971,0.5003083411250103,0.5003140177840235,0.5003196944430367,0.5003253711020499,0.5003310477610631,0.5003367244200764,0.5003424010790896,0.5003480777381027,0.5003537543971159,0.5003594310561291,0.5003651077151423,0.5003707843741555,0.5003764610331687,0.500382137692182,0.5003878143511952,0.5003934910102084,0.5003991676692215,0.5004048443282347,0.5004105209872479,0.5004161976462611,0.5004218743052743,0.5004275509642876,0.5004332276233008,0.500438904282314,0.5004445809413272,0.5004502576003403,0.5004559342593535,0.5004616109183667,0.5004672875773799,0.5004729642363932,0.5004786408954064,0.5004843175544196,0.5004899942134328,0.500495670872446,0.500202390709593,0.49990911054674014,0.500149643426421
HIP117186,0.5,0.4969868511443729,0.494756959739918,0.4925270683354631,0.49029717693100816,0.48806728552655326,0.48583739412209836,0.48360750271764347,0.4813776113131885,0.4791477199087336,0.4769178285042787,0.47801729402710086,0.47911675954992305,0.4802162250727452,0.48131569059556734,0.48241515611838953,0.4835146216412117,0.4846140871640338,0.48571355268685595,0.48681301820967815,0.4879124837325003,0.48901194925532243,0.4901114147781446,0.49121088030096677,0.4923103458237889,0.4934098113466111,0.49450927686943325,0.4956087423922554,0.4967082079150776,0.4978076734378997,0.49890713896072186,0.5000066044835441,0.5011060700063662,0.5022055355291883,0.5033050010520105,0.5044044665748326,0.5055039320976549,0.506603397620477,0.5077028631432992,0.5088023286661213,0.5099017941889434,0.5110012597117656,0.5121007252345877,0.51320019075741,0.5142996562802321,0.5153991218030542,0.5164985873258764,0.5175980528486985,0.5186975183715207,0.5197969838943428,0.5208964494171651,0.5219959149399872,0.5230953804628093,0.5276894675999538,0.5322835547370982,0.5368776418742427,0.5390120086771232,0.5411463754800038,0.5432807422828843,0.5479082697084878,0.5525357971340914,0.557163324559695,0.5656118990959854,0.574060473632276,0.5825090481685664,0.5813248600771748,0.5801406719857831,0.5789564838943915,0.5777722958029998,0.5765881077116082,0.5754039196202165,0.5742197315288249,0.5730355434374332,0.5718513553460416,0.5706671672546499,0.5694829791632583,0.5682987910718666,0.567114602980475,0.5659304148890834,0.5705703755380189,0.5752103361869545,0.5798502968358902,0.5844902574848257,0.48867849537321795,0.6094812050602867,0.6170638946180977,0.6246465841759088,0.6322292737337197,0.6398119632915308,0.6473946528493418,0.6552546947309064,0.6631147366124708,0.6709747784940352,0.6788348203755997,0.6832592718124808,0.6876837232493619,0.692108174686243,0.6926339612838794,0.693159747881516,0.6936855344791525,0.6988934398763118,0.704101345273471
HD39918,0.5,0.5000918360135668,0.49998762633453586,0.49988341665550495,0.49977920697647404,0.49967499729744314,0.49957078761841217,0.49946657793938126,0.49936236826035035,0.49925815858131944,0.49915394890228854,0.49916961582222324,0.499185282742158,0.4992009496620927,0.49921661658202743,0.4992322835019622,0.4992479504218969,0.4992636173418316,0.4992792842617663,0.4992949511817011,0.4993106181016358,0.4993262850215705,0.49934195194150527,0.49935761886144,0.4993732857813747,0.49938895270130945,0.49940461962124416,0.49942028654117887,0.4994359534611136,0.49945162038104834,0.49946728730098305,0.49948295422091776,0.49949862114085253,0.49951428806078724,0.49952995498072195,0.4995456219006567,0.4995612888205914,0.49957695574052613,0.49959262266046084,0.4996082895803956,0.4996239565003303,0.499639623420265,0.4996552903401998,0.4996709572601345,0.4996866241800692,0.49970229110000397,0.4997179580199387,0.4997336249398734,0.4997492918598081,0.49976495877974286,0.49978062569967757,0.4997962926196123,0.49981195953954705,0.49982762645948176,0.49984329337941646,0.49985896029935123,0.49987462721928594,0.49989029413922065,0.4999059610591554,0.4999216279790901,0.49993729489902483,0.49995296181895954,0.4999686287388943,0.499984295658829,0.4999999625787637,0.5000156294986985,0.5000312964186332,0.5000469633385679,0.5000626302585026,0.5000782971784373,0.5000939640983721,0.5001096310183069,0.5001252979382416,0.5001409648581763,0.500156631778111,0.5001722986980457,0.5001879656179804,0.5002036325379152,0.5002192994578499,0.5002349663777846,0.5002506332977193,0.5002663002176541,0.5002819671375888,0.5002976340575236,0.5003133009774583,0.500328967897393,0.5003446348173277,0.49980908675533986,0.49927353869335195,0.4993046590242794,0.49933577935520684,0.4993668996861343,0.49939802001706174,0.4994291403479892,0.4994602606789166,0.499491381009844,0.4995225013407715,0.4995536216716989,0.49958474200262637,0.4996158623335538,0.49866722483345993,0.4977185873333661
No_name,0.5,0.5071529775817201,0.5091400161271016,0.5073479161021106,0.5072169872007416,0.5070860582993726,0.5069551293980037,0.5068242004966347,0.5066932715952657,0.5065623426938968,0.5064314137925278,0.5063004848911588,0.5061695559897897,0.5060386270884207,0.5059076981870518,0.5057767692856828,0.5056458403843138,0.5055149114829449,0.5053839825815759,0.5052530536802069,0.5051221247788379,0.5049911958774689,0.5048602669761,0.504729338074731,0.504598409173362,0.5044674802719931,0.504336551370624,0.504205622469255,0.504074693567886,0.503943764666517,0.5038128357651481,0.5036819068637791,0.5035509779624101,0.5034200490610412,0.5032891201596722,0.5031581912583032,0.5030272623569342,0.5028963334555652,0.5027654045541963,0.5026344756528273,0.5025035467514583,0.5023726178500894,0.5022416889487203,0.5021107600473513,0.5019798311459823,0.5018489022446133,0.5017179733432444,0.5015870444418754,0.5014561155405064,0.5013251866391375,0.5011942577377685,0.5010633288363995,0.50017144090133,0.4992795529662607,0.4983876650311913,0.49865027714544646,0.49891288925970156,0.4991755013739567,0.4994381134882119,0.499700725602467,0.49996333771672213,0.5002259498309772,0.5004885619452324,0.5007511740594875,0.5010137861737427,0.5012763982879977,0.5015390104022529,0.5018016225165081,0.5020642346307632,0.5023268467450184,0.5025894588592735,0.5028520709735286,0.5031146830877837,0.5033772952020389,0.503639907316294,0.5039025194305492,0.5041651315448042,0.5044277436590594,0.5046903557733146,0.5049529678875697,0.5052155800018249,0.50547819211608,0.5057408042303351,0.5060034163445902,0.5062660284588454,0.5065286405731005,0.5067912526873557,0.5070538648016107,0.5073164769158659,0.5075790890301211,0.5078417011443762,0.5081043132586314,0.5083669253728865,0.5086295374871416,0.5088921496013967,0.5091547617156519,0.5097047016199289,0.5094138790526301,0.5091230564853315,0.5088322339180328,0.508541411350734,0.5118841714071436
