,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
EM__SR21,0.8849999847570783,0.5298850975550712,0.45507809261852566,0.45051897607805524,0.44595985953758477,0.44180439861815296,0.4376489376987211,0.4334934767792893,0.4293380158598574,0.4251825549404256,0.44776877691428185,0.4213805691478324,0.4652963010294633,0.5092120329110942,0.5531277647927251,0.46243196920431834,0.4950938141348159,0.5277556590653135,0.5450429941296017,0.4479288123481773,0.4852147080269092,0.45906048604623667,0.4329062640655642,0.4067520420848917,0.38059782010421916,0.530322293456266,0.765161146728133,1.0,0.49491138187283584,0.5317382458190452,0.5685651097652545,0.415336534308492,0.26210795885172944,0.5141871667278421,0.5255136518065661,0.53684013688529,0.5481666219640139,0.5594931070427378,0.4449851453586836,0.6061367049281068,0.76728826449753,0.9284398240669531,0.7542056173966826,0.579971410726412,0.40573720405614133,0.3286028091173015,0.3343284185587232,0.34005402800014484,0.43904831090320373,0.5380425938062627,0.6370368767093216,0.7360311596123805,0.4351753498664769,0.6810575057594415,0.402198648800109,0.6810551837755525,0.516960274844628,0.3528653659137036,0.18877045698277917,0.22928238246845273,0.2862438243042766,0.30356984036990825,0.3208958564355399,0.3382218725011716,0.3555478885668032,0.37287390463243486,0.3901999206980665,0.4075259367636982,0.42485195282932986,0.4421779688949615,0.43792226904032383,0.4336665691856861,0.42941086933104833,0.42515516947641063,0.42089946962177294,0.4166437697671352,0.41238806991249743,0.40813237005785974,0.40387667020322204,0.3996209703485843,0.39536527049394654,0.39110957063930885,0.5595398731188101,0.5288256773214685,0.4981114815241269,0.4673972857267852,0.4366830899294436,0.4059688941321019,0.3752546983347603,0.34454050253741864,0.313826306740077,0.28311211094273536,0.2523979151453937,0.2216837193480521,0.1909695235507104,0.16025532775336876,0.12954113195602712,0.09882693615868549,0.06811274036134385,0.037398544564002156,0.006684348766660538,0.08821261851310488
HD76341,0.6932303329475036,0.6736674838749335,0.641163731632607,0.6086599793902805,0.5761562271479541,0.5436524749056276,0.5573070987545289,0.5709617226034303,0.5846163464523315,0.5982709703012328,0.6119255941501341,0.6255802179990354,0.6392348418479367,0.652889465696838,0.6665440895457393,0.6801987133946406,0.6938533372435418,0.7075079610924432,0.7211625849413444,0.7348172087902458,0.7484718326391471,0.7371525259182747,0.7258332191974023,0.71451391247653,0.7031946057556576,0.6918752990347852,0.6805559923139128,0.6692366855930405,0.6579173788721682,0.6465980721512957,0.6352787654304234,0.623959458709551,0.6126401519886786,0.6013208452678063,0.5900015385469339,0.5786822318260616,0.5673629251051892,0.5560436183843168,0.6037797178983793,0.5521932932338133,0.5006068685692472,0.4490204439046812,0.39743401924011523,0.3458475945755492,0.29426116991098317,0.7438131432852674,0.7207827937369071,0.697752444188547,0.6747220946401868,0.6516917450918266,0.6286613955434663,0.6056310459951062,0.0,0.07189941752878341,0.14379883505756683,0.21569825258635023,0.28759767011513365,0.3594970876439171,0.43139650517270045,0.5032959227014839,0.5751953402302673,0.5801361679607768,0.5850769956912864,0.5900178234217958,0.5949586511523053,0.5998994788828148,0.6048403066133243,0.6097811343438339,0.6147219620743433,0.6196627898048528,0.6246036175353623,0.6295444452658718,0.6344852729963814,0.6394261007268908,0.6443669284574003,0.6493077561879098,0.6542485839184193,0.6591894116489287,0.6641302393794383,0.6690710671099478,0.6740118948404573,0.6789527225709668,0.6838935503014762,0.6888343780319858,0.6937752057624953,0.6987160334930048,0.7036568612235143,0.7085976889540238,0.7135385166845333,0.7184793444150428,0.7234201721455523,0.48657305194914,0.24972593175272775,0.3401172793580661,0.43050862696340453,0.5208999745687429,0.6112913221740813,0.7016826697794197,0.792074017384758,0.646430066543289,0.5007861157018201,0.3551421648603511
HD206860,0.6593477618694522,0.9515027123149642,0.8150996978837702,0.8267153231608603,0.7963121740713468,0.7659090249818334,0.7355058758923201,0.7051027268028066,0.6746995777132931,0.6442964286237798,0.6138932795342664,0.583490130444753,0.9663030058217243,0.9406669982159562,0.915030990610188,0.8893949830044199,0.8637589753986518,0.8381229677928836,0.8124869601871154,0.7868509525813473,0.7612149449755792,0.735578937369811,0.7099429297640428,0.6843069221582747,0.6586709145525065,0.6330349069467385,0.6073988993409702,0.5817628917352021,0.49000422894217677,0.39824556614915146,0.31202783328216543,0.22581010041517938,0.3235743508104465,0.42133860120571365,0.5191028516009808,0.616867101996248,0.7146313523915151,0.8123956027867821,0.9101598531820493,0.8672140845200934,0.8242683158581374,0.7813225471961815,0.6426036801392363,0.5038848130822912,0.5123914984798406,0.5208981838773901,0.5294048692749395,0.537911554672489,0.5464182400700384,0.5549249254675878,0.5634316108651373,0.5719382962626867,0.5804449816602362,0.5889516670577856,0.597458352455335,0.6059650378528845,0.6144717232504339,0.6229784086479833,0.6314850940455328,0.6399917794430822,0.6484984648406317,0.6570051502381811,0.6655118356357306,0.67401852103328,0.6825252064308294,0.6910318918283789,0.6995385772259283,0.7080452626234777,0.7165519480210272,0.7250586334185766,0.733565318816126,0.7420720042136755,0.7505786896112249,0.7590853750087743,0.7675920604063238,0.7760987458038733,0.7846054312014227,0.7522262182592478,0.719847005317073,0.6874677923748982,0.6550885794327234,0.5860438115130157,0.516999043593308,0.4479542756736003,0.5122943491766995,0.5766344226797986,0.6409744961828977,0.7053145696859968,0.769654643189096,0.8339947166921952,0.8983347901952943,0.8612518415288076,0.824168892862321,0.7870859441958342,0.7500029955293476,0.7129200468628609,0.6758370981963743,0.5406696785570995,0.40550225891782454,0.2703348392785497,0.1351674196392748,0.0
HD37061,0.9209817310741825,0.720575438859441,0.5908377825586799,0.46110012625791885,0.3313624699571578,0.37714653794950487,0.42293060594185194,0.468714673934199,0.2912330956372438,0.11375151734028863,0.0623494505585846,0.010947383776880577,0.22701362284068968,0.44307986190449883,0.659146100968308,0.875212340032117,0.8825019370125685,0.88979153399302,0.8970811309734714,0.9043707279539229,0.9116603249343744,0.9189499219148259,1.0,0.9018747800344882,0.4281565028501258,0.8285704158908417,0.7255772683650024,0.6225841208391629,0.5195909733133236,0.4165978257874842,0.31360467826164484,0.21061153073580552,0.10761838320996608,0.004625235684126742,0.048358368817764036,0.09209150195140134,0.546264136716402,0.06078070834134967,0.06330844323008357,0.06583617811881746,0.06836391300755136,0.07089164789628526,0.07341938278501917,0.07594711767375306,0.07847485256248696,0.16679539237592556,0.2551159321893641,0.3434364720028028,0.4317570118162414,0.52007755162968,0.6083980914431186,0.6967186312565572,0.7850391710699958,0.7634827246094912,0.7419262781489866,0.720369831688482,0.7145210096071399,0.708672187525798,0.8123936376782946,0.7964828640907975,0.7805720905033005,0.7565563623604161,0.7325406342175318,0.7085249060746475,0.6845091779317631,0.7290150206366536,0.7735208633415441,0.8180267060464346,0.8647950343441053,0.911563362641776,0.9583316909394467,0.8809032817750828,0.803474872610719,0.7976133219126069,0.7917517712144949,0.7858902205163828,0.7800286698182708,0.7741671191201587,0.7683055684220467,0.7624440177239346,0.7565824670258225,0.7507209163277104,0.7448593656295984,0.7389978149314863,0.7331362642333743,0.7272747135352622,0.7214131628371502,0.7155516121390381,0.7096900614409261,0.7038285107428139,0.6979669600447019,0.6921054093465898,0.4968973811286821,0.38512144526623365,0.2733455094037852,0.7257907825764959,0.5926186672270874,0.6500435245421916,0.7074683818572958,0.7274468712200878,0.7307874476450358,0.7341280240699838
TW_HYA,0.7472776178879879,0.6831947931172575,0.6831932869205998,0.6831917807239419,0.6831902745272842,0.6831887683306264,0.6831872621339686,0.4881394238766545,0.5181305171244377,0.6982348439292343,0.6645867171039622,0.6639131872300817,0.6632396573562013,0.6625661274823208,0.6618925976084403,0.6612190677345599,0.6605455378606794,0.6598720079867989,0.6591984781129184,0.658524948239038,0.6578514183651575,0.657177888491277,0.6565043586173965,0.6558308287435161,0.6551572988696356,0.6544837689957551,0.6538102391218746,0.6531367092479942,0.6524631793741136,0.6517896495002331,0.6511161196263526,0.6504425897524722,0.6497690598785917,0.6490955300047112,0.6484220001308307,0.6477484702569503,0.6470749403830698,0.6464014105091893,0.6457278806353088,0.6450543507614284,0.6443808208875479,0.6437072910136674,0.6430337611397869,0.6423602312659065,0.641686701392026,0.6410131715181455,0.641951492539756,0.6428898135613665,0.6933091413695515,0.7437284691777364,0.7941477969859213,0.5589220881447474,0.3236963793035734,0.34834736408678113,0.3729983488699889,0.48872560108281815,0.5363833799896074,0.5729959173885624,0.45536931366814076,0.7628102087790686,0.7930143773002347,0.8232185458214007,0.8534227143425669,0.8836268828637329,0.9138310513848991,0.9440352199060651,0.9742393884272312,0.9174354017888635,0.8606314151504957,0.803827428512128,0.7470234418737602,0.6902194552353924,0.6334154685970247,0.576611481958657,0.5198074953202891,0.4408174817092548,0.6114902186521043,0.5747937818157275,0.5569181720398344,0.5390425622639414,0.4987999166594897,0.6479970327073775,0.6505559013036654,0.6531147698999532,0.6556736384962412,0.658232507092529,0.6607913756888169,0.6633502442851047,0.683818072442303,0.7042859005995012,0.7247537287566994,0.7452215569138977,0.6938751935401363,0.6425288301663749,0.5911824667926134,0.539836103418852,0.5730056668571812,0.6061752302955105,0.6393447937338397,0.4977435036142206,0.5384042948458991,0.5790650860775777
eta_Aql,1.0,0.9770748658157401,0.950834676237505,0.9382128479051156,0.9255910195727263,0.8093089649043695,0.8251673908268751,0.8344703844468326,0.8320771911656746,0.8533192129917327,0.8433153499987065,0.823194290869939,0.8030732317411714,0.7829521726124039,0.7628311134836363,0.7427100543548688,0.7225889952261012,0.7024679360973337,0.7713764337903594,0.7365903961263871,0.7018043584624147,0.7416779098259756,0.7815514611895363,0.6930657364612078,0.6994901772608179,0.7059146180604279,0.6842211593620021,0.6625277006635764,0.6408342419651506,0.6392232592546095,0.6376122765440686,0.6360012938335275,0.6382977358949657,0.6338007834631949,0.6293038310314241,0.6248068785996532,0.612080728000723,0.5993545774017928,0.5866284268028624,0.5739022762039322,0.561176125605002,0.5484499750060717,0.5357238244071414,0.5229976738082112,0.5102715232092809,0.4705492437062962,0.5367027203557018,0.5346196019874041,0.47255190103264866,0.4610631302089348,0.5379272787915074,0.522763585865088,0.5075998929386685,0.4924362000122491,0.4772725070858297,0.46210881415941024,0.4804155462834454,0.46214432654971477,0.4438731068159842,0.42560188708225355,0.38319419481254535,0.4032836273508714,0.42337305988919754,0.36763303427886884,0.3118930086685402,0.36670322572347647,0.3587737767983002,0.3508443278731239,0.34291487894794764,0.2600692607268067,0.2702169989195018,0.28036473711219684,0.29051247530489194,0.22805238300552444,0.23645452804603337,0.24485667308654233,0.25325881812705126,0.24451194220060546,0.2357650662741597,0.22701819034771392,0.21827131442126813,0.27336036537902403,0.24504999986787668,0.21673963435672935,0.188429268845582,0.1326860623671924,0.12682758735975977,0.21697669867867075,0.17037856157612385,0.1564487813460333,0.12019631001098335,0.08822962218519362,0.17714937482580928,0.10784066867344208,0.10911475443379148,0.08937993554302617,0.03479069574924766,0.05482576444218098,0.0748608331351143,0.09923136970992048,0.008907212891385173,0.003152395484510887
HD118972,1.0,0.9476974005433152,0.8124577045073473,0.8825367248101291,0.8747901197104963,0.8670435146108634,0.8592969095112305,0.8515503044115975,0.8438036993119646,0.8360570942123318,0.8283104891126989,0.820563884013066,0.8128172789134331,0.8050706738138003,0.7973240687141674,0.7895774636145344,0.7818308585149015,0.7740842534152687,0.7663376483156358,0.7679239637081942,0.7695102791007525,0.771096594493311,0.7726829098858694,0.7742692252784278,0.7758555406709862,0.7774418560635447,0.779028171456103,0.7806144868486614,0.7822008022412198,0.7837871176337783,0.7853734330263367,0.786959748418895,0.7885460638114534,0.7901323792040118,0.7917186945965703,0.7933050099891287,0.794891325381687,0.7964776407742454,0.7980639561668039,0.7996502715593623,0.8012365869519207,0.8028229023444791,0.8044092177370374,0.8059955331295959,0.8075818485221543,0.8091681639147127,0.8107544793072711,0.8123407946998296,0.8139271100923879,0.8155134254849463,0.8170997408775047,0.8186860562700632,0.8202723716626216,0.82185868705518,0.8234450024477383,0.8250313178402968,0.8266176332328552,0.8282039486254136,0.30849853742834243,0.39802368419928374,0.4210082512909099,0.4439928183825361,0.4669773854741623,0.48996195256578845,0.5129465196574147,0.5359310867490408,0.558915653840667,0.5819002209322932,0.6048847880239194,0.6278693551155455,0.4621885367564229,0.29650771839730033,0.1308269000381778,0.07594284125274006,0.021058782467302327,0.5571955692915361,0.5436718537067964,0.5301481381220566,0.5166244225373169,0.503100706952577,0.4895769913678373,0.47605327578309753,0.4625295601983578,0.44900584461361803,0.43548212902887823,0.4219584134441385,0.4084346978593987,0.39491098227465893,0.3813872666899192,0.36786355110517943,0.3543398355204397,0.3408161199356999,0.3272924043509601,0.3137686887662203,0.3002449731814806,0.28672125759674083,0.1911475050644939,0.09557375253224695,0.0,0.037845343277376146,0.07569068655475229,0.11353602983212843
HD8558,0.7058631978639098,0.3498062755062344,0.1529270777330017,0.23097295434830106,0.3090188309636004,0.38706470757889977,0.46511058419419915,0.5431564608094985,0.5699296858350396,0.5967029108605807,0.5953786379541922,0.5940543650478037,0.5927300921414153,0.5914058192350268,0.5900815463286383,0.5887572734222498,0.5874330005158613,0.5861087276094729,0.5847844547030844,0.5834601817966959,0.5821359088903074,0.5808116359839189,0.5794873630775305,0.578163090171142,0.5768388172647535,0.575514544358365,0.5741902714519765,0.5728659985455882,0.5715417256391997,0.5702174527328112,0.5688931798264227,0.5675689069200343,0.5662446340136458,0.5649203611072573,0.5635960882008688,0.5622718152944803,0.5609475423880919,0.5596232694817034,0.5582989965753149,0.5569747236689264,0.5556504507625379,0.5543261778561495,0.553001904949761,0.5516776320433725,0.550353359136984,0.5490290862305955,0.8651978865126391,0.6334895567027014,0.4017812268927636,0.17936513098060677,0.7532538130611833,0.40329441383201503,0.024680904467333228,0.14125551819619098,0.2578301319250487,0.37440474565390647,0.3494444292769794,0.3244841129000523,0.29952379652312516,0.2745634801461981,0.249603163769271,0.2246428473923439,0.19968253101541678,0.1747222146384897,0.1497618982615626,0.1248015818846355,0.09984126550770839,0.0748809491307813,0.04992063275385422,0.024960316376927083,0.0,0.017413795499702907,0.034827590999405814,0.05224138649910872,0.06965518199881163,1.0,0.7181392372049616,0.4362784744099233,0.15441771161488496,0.6857720278803405,0.6691523054098566,0.6525325829393726,0.6359128604688886,0.6192931379984046,0.6026734155279206,0.5860536930574366,0.5694339705869527,0.5528142481164686,0.5361945256459847,0.5195748031755006,0.5029550807050167,0.4241432962357143,0.34533151176641186,0.2665197272971095,0.24197871799623344,0.2174377086953574,0.2254917348757412,0.23354576105612498,0.2415997872365088,0.2575745239799745,0.2735492607234402,0.2895239974669059
HR4049,1.0,0.35327799108207714,0.3170306416375813,0.2807832921930855,0.2445359427485897,0.20828859330409388,0.17204124385959807,0.13579389441510226,0.09954654497060646,0.1687464514881335,0.15501193653861797,0.14127742158910245,0.1275429066395869,0.11380839169007138,0.10007387674055586,0.08633936179104032,0.0726048468415248,0.07282499695192342,0.07304514706232204,0.07326529717272066,0.07348544728311929,0.0737055973935179,0.07392574750391652,0.07414589761431514,0.07436604772471377,0.07458619783511239,0.07480634794551101,0.15257875048386446,0.1432986067137012,0.13401846294353797,0.11371413887520318,0.09340981480686837,0.15019371608265536,0.14480447297862242,0.13941522987458949,0.13402598677055655,0.1286367436665236,0.12324750056249069,0.11785825745845775,0.11246901435442483,0.10707977125039189,0.10169052814635895,0.09630128504232602,0.12940701912308153,0.16251275320383704,0.15202925908698484,0.1415457649701326,0.1310622708532804,0.12057877673642817,0.11009528261957596,0.09961178850272374,0.08912829438587153,0.15358859437013556,0.13739213212789542,0.12119566988565528,0.10499920764341514,0.088802745401175,0.07260628315893486,0.10469386946118778,0.1367814557634407,0.13045949169887489,0.1241375276343091,0.11781556356974329,0.1114935995051775,0.1051716354406117,0.09884967137604589,0.09252770731148009,0.0862057432469143,0.11209852910074311,0.13799131495457193,0.12593656717983234,0.11388181940509276,0.10182707163035318,0.0897723238556136,0.07771757608087401,0.06566282830613442,0.05360808053139483,0.04155333275665525,0.029498584981915668,0.01744383720717609,0.04148494884908861,0.06552606049100113,0.06143068171031356,0.057335302929625985,0.05323992414893841,0.049144545368250844,0.04504916658756328,0.040953787806875704,0.03685840902618813,0.03276303024550056,0.028667651464812996,0.024572272684125422,0.02047689390343785,0.01638151512275028,0.012286136342062715,0.00819075756137514,0.004095378780687567,0.0,0.012893186727160322,0.025786373454320645,0.03867956018148097,0.05157274690864129
HD210302,0.5282986650207133,0.988228867661109,0.6453034890384187,0.4016915761714572,0.4530517185344171,0.579057522018666,0.6165828698682615,0.6630217257552974,0.4919902101102836,0.5437593638356173,0.5259689022648276,0.3925309467257293,0.259092991186631,0.12565503564753264,0.2937005238383249,0.4617460120291171,0.5267372025476432,0.5660624692528088,0.6053877359579742,0.6447130026631398,0.6840382693683054,0.6052037863841976,0.5710316275209771,0.5317704780240116,0.5602413831431634,0.5451287091584012,0.5667636485160539,0.5393171944991546,0.5118707404822553,0.4844242864653561,0.4569778324484569,0.42953137843155764,0.45152239424212814,0.4735134100526987,0.48451376883414143,0.4955141276155842,0.5065144863970269,0.5175148451784697,0.4914014679317941,0.4652880906851185,0.43917471343844294,0.41368398614955076,0.41420792050894933,0.5137193163537278,0.6132307121985063,0.5764770489956631,0.5397233857928199,0.5029697225899766,0.48462841512146687,0.5262058389761649,0.45706259986343056,0.538657759164254,0.5325482064085393,0.49658582553566855,0.46062344466279775,0.424661063789927,0.3886986829170562,0.3527363020441855,0.31677392117131475,0.8369129448809188,0.7908145960196168,0.7447162471583147,0.6512737237811101,0.5578312004039055,0.5503576431504843,0.5428840858970632,0.5354105286436419,0.5445033380641766,0.5535961474847113,0.562688956905246,0.5532615944324142,0.5438342319595822,0.5344068694867504,0.13473439584300878,0.2729911718874131,0.41124794793181746,0.43212956882278286,0.44937612549124606,0.8219015425714231,0.46395342106188775,0.8859213089707441,0.7462664640184944,0.592552114676815,0.537616871191601,0.7628161838030945,0.5610613879164695,0.2813055320462215,0.49611397643767086,0.4835013443376857,0.5450942456247374,0.5177800617970783,0.6005060729210437,0.5701590630523489,0.6434565044845842,0.5336122295428896,0.47756530869957226,0.6364665366592082,0.7390889556997627,0.7232377304181785,0.7073865051365943,0.6915352798550101,0.6945658701699252
T_PYX,1.0,0.4186800193370261,0.4016069594238716,0.38453389951071715,0.36746083959756265,0.331252667766745,0.2950444959359273,0.2588363241051096,0.22262815227429195,0.5375569828792837,0.8524858134842753,0.9611062551199225,0.8995510917524709,0.8379959283850195,0.9350692669049415,0.9923574436901702,0.19219324936730262,0.18848326910658278,0.18477328884586294,0.1810633085851431,0.17735332832442327,0.17364334806370343,0.16993336780298357,0.16622338754226373,0.1625134072815439,0.15880342702082406,0.15509344676010423,0.1513834664993844,0.14767348623866455,0.14396350597794472,0.14025352571722488,0.13654354545650504,0.1328335651957852,0.12912358493506537,0.12541360467434554,0.12170362441362569,0.14975918197154633,0.177814739529467,0.20587029708738766,0.23392585464530832,0.19604493413943458,0.04057743669146495,0.0,0.1697027173734781,0.3394054347469562,0.5091081521204344,0.6788108694939124,0.8485135868673905,0.8616713759856007,0.874829165103811,0.8701145859331127,0.8796117923363361,0.8891089987395595,0.8808035936260566,0.8724981885125539,0.864192783399051,0.8558873782855483,0.8475819731720454,0.8392765680585426,0.8309711629450398,0.8675359962820502,0.9041008296190607,0.8197549910935956,0.8547849778950631,0.8898149646965305,0.8636123352215063,0.8374097057464821,0.8112070762714578,0.7850044467964337,0.7588018173214094,0.7724477373039094,0.7860936572864092,0.7997395772689092,0.7032500590504265,0.6067605408319436,0.6629283562127055,0.7190961715934674,0.7752639869742293,0.7712535342509702,0.7672430815277111,0.7632326288044521,0.7592221760811931,0.7552117233579341,0.751201270634675,0.747190817911416,0.7431803651881569,0.7391699124648978,0.7351594597416389,0.7311490070183798,0.7271385542951208,0.7231281015718617,0.7318046340102614,0.7404811664486612,0.749157698887061,0.7578342313254607,0.769761912797783,0.7816895942701053,0.7936172757424277,0.7901269468779859,0.786636618013544,0.7831462891491021,0.7796559602846603
HD94910,0.3025134414760635,0.27784483674873245,0.32891472813355943,0.32235342608012996,0.3157921240267005,0.309230821973271,0.3026695199198416,0.2961082178664121,0.28954691581298264,0.28298561375955317,0.2764243117061237,0.2698630096526942,0.26330170759926474,0.2567404055458353,0.25017910349240585,0.24361780143897638,0.2370564993855469,0.23049519733211743,0.22393389527868798,0.22341153081628443,0.22288916635388087,0.264386145483317,0.30588312461275313,0.25731426410910024,0.2996384736803699,0.33033491870294884,0.1478252644003381,0.18058110971181784,0.2133369550232976,0.24609280033477737,0.2788486456462571,0.27175782180279556,0.264666997959334,0.25757617411587247,0.25439772395114546,0.2512192737864185,0.24804082362169153,0.2421880469520423,0.23633527028239307,0.23048249361274384,0.2672946974028152,0.3041069011928865,0.34091910498295785,0.2535929290667106,0.21998713650987617,0.2495554708429948,0.2791238051761134,0.26876323551668213,0.4203583400765003,0.42013634135653477,0.4199143426365692,0.3892577991577507,0.26766923217273164,0.5117794881151544,0.7558897440575771,1.0,0.2402310851047058,0.23916375650184252,0.23809642789897925,0.23702909929611596,0.2359617706932527,0.2348944420903894,0.23382711348752613,0.23275978488466284,0.23169245628179955,0.23062512767893628,0.229557799076073,0.22849047047320972,0.22742314187034643,0.22635581326748316,0.22528848466461987,0.22422115606175658,0.2231538274588933,0.22208649885603002,0.22101917025316675,0.21995184165030346,0.3112771242921315,0.4026024069339596,0.5711411284715069,0.37825590974853734,0.18537069102556783,0.21504344842600673,0.24471620582644565,0.27438896322688455,0.26650045958152896,0.16989103566799865,0.07328161175446833,0.12586344232490085,0.17844527289533335,0.23102710346576585,0.19890206311352454,0.16677702276128323,0.1102120842522582,0.17460582056638763,0.26402622776264817,0.24778184325851815,0.23153745875438814,0.21529307425025812,0.14823973886635883,0.23733157617522083,0.24462842877153226,0.20404182739958543
V2056_ORI,0.9845922864597405,0.6766434775415079,0.6950268591806852,0.7134102408198626,0.7317936224590399,0.7501770040982172,0.8031061569443493,0.7884136977754367,0.773721238606524,0.7590287794376114,0.7443363202686988,0.7296438610997861,0.7149514019308735,0.7002589427619608,0.6855664835930482,0.6708740244241356,0.6561815652552229,0.6414891060863103,0.6267966469173976,0.612104187748485,0.5974117285795724,0.5827192694106598,0.5680268102417471,0.5482137200247414,0.5284006298077358,0.5085875395907302,0.4887744493737246,0.468961359156719,0.4491482689397134,0.451268424846112,0.4533885807525106,0.45550873665890923,0.45762889256530787,0.45974904847170645,0.4618692043781051,0.4639893602845037,0.4661095161909023,0.46822967209730093,0.47034982800369957,0.47246998391009815,0.4745901398164968,0.4767102957228954,0.478830451629294,0.48095060753569263,0.48307076344209127,0.48519091934848985,0.4873110752548885,0.4894312311612871,0.4915513870676857,0.49367154297408433,0.49579169888048297,0.49791185478688155,0.5000320106932802,0.5021521665996788,0.5042723225060775,0.506392478412476,0.5085126343188746,0.5106327902252733,0.5127529461316719,0.5098061511378158,0.41363808987648154,0.31747002861514734,0.3704658638778142,0.41807485202719163,0.44996555264323607,0.48185625325928055,0.513746953875325,0.58737821188609,0.500020804831308,0.41266339777652583,0.44747285411655247,0.4725101537043794,0.5409613682828764,0.5512116487901554,0.5614619292974343,0.5717122098047133,0.5819624903119922,0.5922127708192713,0.6024630513265502,0.6127133318338291,0.6229636123411081,0.4397057219758985,0.3944350171371247,0.3491643122983509,0.303893607459577,0.2586229026208032,0.21335219778202935,0.16808149294325547,0.12281078810448165,0.07754008326570781,0.31855470824870336,0.3333665970892774,0.28630072424521896,0.23923485140116052,0.19216897855710205,0.1451031057130436,0.09803723286898516,0.05097136002492669,0.003905487180868266,0.17275940673611684,0.2866758349824745,0.28268923702338195
HD199728,1.0,0.2880797119353373,0.32751178548450627,0.3229925701212447,0.3184733547579832,0.31395413939472167,0.30943492403146017,0.3049157086681986,0.30039649330493706,0.29587727794167556,0.291358062578414,0.2868388472151525,0.28231963185189096,0.2778004164886294,0.2732812011253679,0.26876198576210636,0.2642427703988448,0.2597235550355833,0.25520433967232176,0.25068512430906026,0.2461659089457987,0.24164669358253718,0.23712747821927566,0.2326082628560141,0.22808904749275258,0.22356983212949105,0.21905061676622953,0.214531401402968,0.21001218603970645,0.20549297067644492,0.2009737553131834,0.2522564473197983,0.3035391393264132,0.3108152405934954,0.31809134186057764,0.32536744312765986,0.33264354439474214,0.33991964566182437,0.3471957469289066,0.3544718481959888,0.36174794946307104,0.36902405073015326,0.37630015199723554,0.38357625326431777,0.3908523545314,0.3981284557984822,0.40540455706556444,0.41268065833264667,0.4199567595997289,0.4272328608668111,0.43450896213389334,0.44178506340097556,0.44906116466805784,0.45633726593514007,0.4636133672022223,0.4708894684693045,0.4781655697363868,0.485441671003469,0.49271777227055125,0.49999387353763347,0.5072699748047157,0.46838189518997253,0.42949381557522937,0.39060573596048614,0.351717656345743,0.3498462720794658,0.3479748878131886,0.3461035035469114,0.34423211928063413,0.34236073501435693,0.34048935074807973,0.33861796648180253,0.33674658221552534,0.33487519794924814,0.33300381368297094,0.33113242941669374,0.32926104515041654,0.3273896608841393,0.3255182766178621,0.3236468923515849,0.3217755080853077,0.243036120893521,0.1642967337017343,0.08555734650994762,0.006817959318160942,0.013971622685343464,0.021125286052525984,0.02827894941970851,0.03543261278689103,0.04258627615407355,0.04973993952125607,0.05689360288843859,0.06404726625562111,0.07120092962280364,0.07835459298998616,0.08550825635716867,0.0926619197243512,0.1800854237364652,0.26750892774857915,0.3549324317606932,0.4423559357728072,0.5297794397849211
HD955,0.46011722615698974,0.48383048354791236,0.47306355292757396,0.46229662230723556,0.45152969168689716,0.44076276106655876,0.4299958304462203,0.4192288998258819,0.4084619692055435,0.3976950385852051,0.3869281079648667,0.3761611773445283,0.36539424672418985,0.35462731610385145,0.34386038548351305,0.33309345486317465,0.32232652424283625,0.31155959362249785,0.30079266300215945,0.29002573238182106,0.27925880176148266,0.26849187114114426,0.25772494052080586,0.2469580099004674,0.236191079280129,0.2254241486597906,0.2146572180394522,0.2038902874191138,0.1931233567987754,0.18235642617843695,0.17158949555809855,0.16082256493776015,0.15005563431742175,0.13928870369708335,0.12852177307674495,0.11775484245640655,0.10698791183606815,0.29519880214592925,0.48340969245579035,0.24609765495679695,0.26110359746540845,0.27610953997402,0.2911154824826315,0.30612142499124306,0.3211273674998546,0.3361333100084661,0.3511392525170776,0.36614519502568915,0.38115113753430063,0.39615708004291217,0.4111630225515237,0.42616896506013524,0.4411749075687468,0.4561808500773583,0.4711867925859698,0.48619273509458133,0.49833641762132064,0.51048010014806,0.5226237826747993,0.5347674652015386,0.546911147728278,0.5590548302550173,0.5711985127817566,0.583342195308496,0.5954858778352352,0.6076295603619746,0.6197732428887139,0.6319169254154533,0.6440606079421926,0.5279804358123094,0.41190026368242616,0.295820091552543,0.41167758294877954,0.4157361880851975,0.4197947932216155,0.42385339835803354,0.4279120034944515,0.4319706086308695,0.4360292137672875,0.4400878189037055,0.4441464240401235,0.4482050291765415,0.45226363431295946,0.4563222394493775,0.4603808445857955,0.46443944972221346,0.46849805485863144,0.4725566599950495,0.47661526513146746,0.48067387026788544,0.4847324754043034,0.4887910805407214,0.49284968567713944,0.4969082908135574,0.5009668959499755,0.5050255010863934,0.5090841062228114,0.5131427113592294,0.6754284742394863,0.8377142371197431,1.0,0.5149888257769727
