,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
IK_LUP,0.8773300999144381,0.5654936207922348,0.6827731682478009,0.7320396816822108,0.7813061951166207,0.766426014883519,0.7515458346504174,0.7366656544173157,0.721785474184214,0.7069052939511123,0.6920251137180107,0.677144933484909,0.6622647532518073,0.6473845730187056,0.632504392785604,0.6176242125525022,0.6027440323194007,0.5878638520862989,0.5729836718531972,0.5581034916200955,0.5432233113869939,0.5283431311538922,0.5134629509207905,0.49858277068768886,0.4765818838780116,0.4545809970683343,0.432580110258657,0.41057922344897974,0.41706433189334524,0.42354944033771075,0.4300345487820762,0.4365196572264417,0.4430047656708072,0.4494898741151727,0.45597498255953817,0.4624600910039037,0.4689451994482692,0.4754303078926347,0.4819154163370002,0.48840052478136564,0.49488563322573115,0.5013707416700967,0.5434903096400029,0.585609877609909,0.6277294455798152,0.6253738084179281,0.623018171256041,0.6206625340941538,0.6183068969322667,0.6159512597703795,0.6135956226084923,0.6112399854466052,0.608884348284718,0.6065287111228309,0.6041730739609438,0.6018174367990566,0.5994617996371695,0.5971061624752824,0.5947505253133951,0.592394888151508,0.5900392509896208,0.5876836138277337,0.5853279766658466,0.5829723395039594,0.5806167023420723,0.5782610651801852,0.575905428018298,0.5735497908564109,0.5711941536945236,0.5688385165326365,0.5664828793707494,0.5641272422088622,0.5617716050469751,0.559415967885088,0.5570603307232008,0.5547046935613137,0.5523490563994264,0.5499934192375393,0.5476377820756522,0.545282144913765,0.5429265077518779,0.5438722729907505,0.544818038229623,0.5457638034684956,0.5744623669685492,0.6031609304686029,0.6149997946547241,0.6268386588408454,0.6386775230269667,0.5693387615134833,0.5,0.5085194192829209,0.5170388385658418,0.5255582578487628,0.5340776771316836,0.5425970964146045,0.5580900869685478,0.573583077522491,0.5890760680764344,0.6045690586303777,0.620062049184321,0.5959562147058021
42_LIB,1.0,0.9849875239785709,0.9431186996206034,0.9012498752626357,0.8593810509046681,0.8175122265467005,0.8236528504704155,0.8297934743941303,0.8359340983178452,0.8420747222415601,0.8251955374458665,0.8083163526501729,0.7348177502075325,0.7354470190284031,0.7360762878492738,0.7367055566701446,0.7373348254910153,0.7379640943118859,0.7385933631327566,0.7392226319536273,0.7398519007744979,0.7404811695953686,0.7411104384162394,0.74173970723711,0.7423689760579807,0.7171249192603584,0.6918808624627361,0.6666368056651137,0.6413927488674915,0.6161486920698692,0.5909046352722469,0.6167748656458929,0.605130358443673,0.5934858512414533,0.5818413440392334,0.5701968368370136,0.5585523296347937,0.5469078224325739,0.5352633152303541,0.5236188080281342,0.5171956478533243,0.5107724876785145,0.5043493275037045,0.49792616732889466,0.49150300715408474,0.48507984697927486,0.47807162334147024,0.4710633997036656,0.42319204508308333,0.40455125883780274,0.3859104725925222,0.3672696863472416,0.348628900101961,0.3867069703919931,0.3774308059354983,0.36815464147900356,0.35887847702250875,0.349602312566014,0.33797045232660883,0.32633859208720367,0.3147067318477985,0.30843575338677975,0.302164774925761,0.2837993341183525,0.265433893310944,0.2470684525035356,0.2287030116961271,0.2379787291346981,0.24725444657326914,0.25653016401184014,0.2584593802645327,0.2603885965172253,0.26231781276991784,0.2378771633686298,0.21343651396734176,0.1889958645660537,0.16455521516476565,0.158514101525877,0.15247298788698832,0.14643187424809967,0.140390760609211,0.13434964697032234,0.12830853333143366,0.12226741969254501,0.11622630605365636,0.11018519241476768,0.10414407877587903,0.09601742907567923,0.08789077937547941,0.07976412967527961,0.0716374799750798,0.06351083027488,0.0553841805746802,0.04725753087448039,0.03913088117428058,0.03100423147408078,0.022877581773880967,0.014750932073681161,0.011063199055260872,0.007375466036840581,0.00368773301842029,0.0
V918_SCO,0.47420052573679805,0.34755836508134186,0.6233543846200835,0.6046940359798062,0.5860336873395289,0.5673733386992514,0.5487129900589741,0.5300526414186968,0.5113922927784195,0.49273194413814214,0.47407159549786476,0.4554112468575874,0.43675089821731006,0.41809054957703273,0.3994302009367554,0.38076985229647803,0.3621095036562007,0.3434491550159233,0.324788806375646,0.3061284577353687,0.2874681090950913,0.26880776045481397,0.2501474118145366,0.23148706317425927,0.21282671453398194,0.19416636589370456,0.17550601725342724,0.1568456686131499,0.13818531997287253,0.11952497133259522,0.20360083966818593,0.28767670800377665,0.3717525763393673,0.45582844467495803,0.5399043130105488,0.6239801813461394,0.6010122809920193,0.5780443806378993,0.5550764802837792,0.5321085799296591,0.509140679575539,0.486172779221419,0.4632048788672989,0.4402369785131788,0.4172690781590587,0.3943011778049387,0.37133327745081857,0.3483653770966985,0.3253974767425784,0.30242957638845835,0.27946167603433825,0.2564937756802182,0.23352587532609814,0.21055797497197803,0.18759007461785798,0.17445875620851414,0.16132743779917028,0.14819611938982644,0.13506480098048257,0.12193348257113873,0.10880216416179489,0.09567084575245104,0.08253952734310718,0.06940820893376333,0.056276890524419476,0.04314557211507563,0.05891764609891459,0.07468972008275354,0.09046179406659251,0.10623386805043147,0.12200594203427041,0.12161744982418182,0.12122895761409325,0.12084046540400466,0.12045197319391607,0.12006348098382748,0.1196749887737389,0.11928649656365031,0.11889800435356172,0.11850951214347315,0.11812101993338456,0.11773252772329597,0.11734403551320738,0.1169555433031188,0.11656705109303021,0.11617855888294162,0.11579006667285305,0.11540157446276446,0.11501308225267587,0.11462459004258728,0.1142360978324987,0.11384760562241011,0.11345911341232152,0.11307062120223293,0.11268212899214436,0.11229363678205577,0.11190514457196718,0.1115166523618786,0.11112816015179001,0.07408544010119333,0.03704272005059667,0.0
HD52266,0.08713260235252565,0.8114877164048785,0.8089069990337519,0.8063262816626252,0.8037455642914986,0.8011648469203718,0.7985841295492452,0.7960034121781185,0.7934226948069919,0.7908419774358653,0.7882612600647385,0.7856805426936119,0.7830998253224852,0.7805191079513586,0.777938390580232,0.7753576732091053,0.7727769558379787,0.7701962384668519,0.7676155210957253,0.7650348037245986,0.762454086353472,0.7598733689823454,0.7572926516112186,0.754711934240092,0.7521312168689653,0.7495504994978387,0.7115481990548305,0.6735458986118222,0.635543598168814,0.5975412977258057,0.5595389972827974,0.5995809066207249,0.6396228159586524,0.67966472529658,0.7197066346345075,0.759748543972435,0.7997904533103625,0.83983236264829,0.8798742719862175,0.919916181324145,0.9599580906620725,1.0,0.9059574975935283,0.8119149951870567,0.7934623816600781,0.7750097681330995,0.7565571546061209,0.7381045410791425,0.7196519275521639,0.7011993140251853,0.6827467004982067,0.6642940869712282,0.6458414734442497,0.627388859917271,0.6089362463902925,0.590483632863314,0.5720310193363354,0.5535784058093568,0.5351257922823782,0.5166731787553998,0.4982205652284211,0.4797679517014426,0.461315338174464,0.44286272464748544,0.4244101111205069,0.40595749759352834,0.38750488406654976,0.36905227053957124,0.35059965701259266,0.3321470434856141,0.3136944299586355,0.2952418164316569,0.27678920290467846,0.2583365893776999,0.2398839758507213,0.22143136232374272,0.20297874879676414,0.18452613526978556,0.16607352174280698,0.14762090821582852,0.12916829468884994,0.11071568116187136,0.09226306763489278,0.0738104541079142,0.055357840580935624,0.03690522705395716,0.01845261352697858,0.0,0.512237270004273,0.44271319941493636,0.37318912882559974,0.42565701965263864,0.47812491047967753,0.5305928013067165,0.5830606921337553,0.6355285829607943,0.6879964737878332,0.7404643646148721,0.7929322554419109,0.8454001462689499,0.8978680370959888,0.9503359279230277
GXMon,1.0,0.4893525187133848,0.4366809452907228,0.38267486642334925,0.3512901912795561,0.3199055161357629,0.2885208409919697,0.2571361658481765,0.22575149070438333,0.19436681556059013,0.16298214041679693,0.15618743492984974,0.13374207914059197,0.119615848514526,0.11461204667696705,0.10113258000058378,0.09237791901336985,0.07680500333032844,0.0628936782620409,0.04898235319375335,0.035071028125465815,0.025460024173537273,0.029571611139017757,0.025441016253665828,0.03025579719802423,0.018734787278686042,0.014202950519296265,0.0171724546225567,0.020141958725817137,0.023111462829077573,0.02608096693233801,0.029050471035598446,0.0247966277002682,0.021681873111870427,0.021239494208361704,0.020797115304852978,0.020354736401344255,0.019912357497835532,0.019469978594326805,0.019027599690818083,0.016439625808646156,0.01385165192647423,0.013043580226338428,0.012235508526202624,0.011427436826066822,0.010619365125931018,0.009811293425795216,0.009003221725659413,0.00819515002552361,0.007387078325387807,0.006579006625252004,0.005770934925116201,0.0049628632249803985,0.004154791524844596,0.0033467198247087923,0.00253864812457299,0.001730576424437186,0.0009225047243013836,0.003013338724437866,0.0,0.0023999942801723913,0.0021483860196376396,0.001896777759102888,0.001922137618690874,0.00194749747827886,0.0019728573378668458,0.0019982171974548316,0.0020235770570428174,0.0020489369166308033,0.0020742967762187895,0.0020996566358067754,0.002125016495394761,0.002150376354982747,0.002175736214570733,0.0022010960741587187,0.0022264559337467045,0.002251815793334691,0.0022771756529226766,0.0023025355125106625,0.0023278953720986483,0.002353255231686634,0.0023786150912746204,0.0024039749508626062,0.002429334810450592,0.002454694670038578,0.0024800545296265637,0.0025054143892145496,0.0025307742488025354,0.0025561341083905212,0.0025814939679785075,0.0026068538275664933,0.002632213687154479,0.0025090564704093278,0.0023214301869563833,0.002133803903503439,0.002316605269977082,0.0022420725843966226,0.0021675398988161626,0.0020586962152027407,0.0019498525315893192,0.0018410088479758975,0.0017321651643624758
HD152003,0.2492904824934174,0.26027811384067684,0.0,0.5262176019682732,0.5188138286050172,0.5114100552417612,0.5040062818785053,0.4966025085152493,0.4891987351519933,0.4817949617887374,0.4743911884254814,0.4669874150622254,0.4595836416989695,0.4521798683357135,0.4447760949724575,0.43737232160920153,0.42996854824594555,0.4225647748826896,0.41516100151943364,0.40775722815617765,0.4003534547929217,0.39294968142966574,0.38554590806640976,0.37814213470315383,0.3707383613398978,0.36333458797664187,0.3559308146133859,0.3485270412501299,0.34112326788687397,0.333719494523618,0.326315721160362,0.3189119477971061,0.31150817443385004,0.3041044010705941,0.2967006277073381,0.28929685434408214,0.2818930809808262,0.3917094533246947,0.5015258256685632,0.6113421980124316,0.7211585703563002,0.46968657510247525,0.21821457984865028,0.22762835883087726,0.2370421378131042,0.2464559167953312,0.25586969577755814,0.26528347475978514,0.2746972537420121,0.2841110327242391,0.29352481170646605,0.302938590688693,1.0,0.6060287478463406,0.21205749569268126,0.2442650334377085,0.2764725711827357,0.308680108927763,0.34088764667279026,0.37309518441781747,0.4053027221628447,0.43751025990787196,0.4697177976528992,0.5019253353979265,0.5341328731429537,0.5663404108879809,0.5985479486330082,0.6307554863780355,0.6629630241230626,0.6951705618680899,0.7273780996131172,0.7595856373581444,0.5972350528337286,0.43488446830931266,0.27253388378489674,0.1101832992604809,0.11192619601534899,0.11366909277021708,0.11541198952508518,0.11715488627995327,0.11889778303482135,0.12064067978968944,0.12238357654455753,0.12412647329942562,0.12586937005429372,0.1276122668091618,0.1293551635640299,0.13109806031889798,0.13284095707376609,0.13458385382863416,0.13632675058350224,0.13806964733837035,0.13981254409323846,0.14155544084810653,0.1432983376029746,0.14504123435784272,0.1467841311127108,0.14852702786757888,0.15026992462244698,0.1520128213773151,0.15375571813218317,0.2808211245223042
HD37411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81_Aqr,1.0,0.8386251754238183,0.9011373613089553,0.8249998579762022,0.9253575885128441,0.8379708070326796,0.8469873330820632,0.8234031997947393,0.8086304718820911,0.7906507461936395,0.7726710205051879,0.7546912948167362,0.7367115691282846,0.718731843439833,0.7007521177513814,0.6827723920629297,0.6647926663744781,0.6468129406860265,0.6288332149975748,0.6023180061379574,0.57580279727834,0.5492875884187226,0.6348931514687084,0.7204987145186941,0.6998272443373043,0.6791557741559144,0.6584843039745246,0.659567250673081,0.6606501973716374,0.6617331440701938,0.644479951115929,0.6272267581616644,0.6099735652073996,0.6261089777941591,0.6422443903809185,0.658379802967678,0.6544323640298316,0.6504849250919854,0.6465374861541391,0.6326403400212622,0.6187431938883853,0.6048460477555084,0.5909489016226316,0.5770517554897546,0.5631546093568778,0.5397567872301189,0.5356361557857902,0.5315155243414614,0.5241323814213609,0.5167492385012603,0.48652931285502643,0.4563093872087925,0.4723139952385049,0.445087867941852,0.41786174064519915,0.39063561334854624,0.48635074819111157,0.4869274805654334,0.4875042129397552,0.3204988286608732,0.418815650765958,0.40202575252573053,0.3976748221269011,0.3933238917280716,0.38202413660565837,0.3707243814832452,0.359424626360832,0.34812487123841884,0.33682511611600563,0.32900908108059074,0.3211930460451758,0.3133770110097609,0.305560975974346,0.29774494093893106,0.28992890590351617,0.2758769708126484,0.2618250357217806,0.2477731006309128,0.23372116554004502,0.23612464916664633,0.23852813279324764,0.24093161641984898,0.2433351000464503,0.230229108612947,0.21712311717944366,0.20401712574594036,0.19091113431243706,0.18313866869281797,0.1753662030731989,0.1377215841079767,0.141500852444005,0.1452801207800333,0.14506014090419161,0.125821588271908,0.11907600828572637,0.11134473340421701,0.08209592770279098,0.09682523280385052,0.05316965912299755,0.021613792093782596,0.03826421828161776,0.05491464446945292
EM_MWC_297,1.0,0.8419729885922412,0.8308018931392691,0.7536085393519153,0.7391665094774473,0.7098433397097308,0.6805201699420143,0.6511970001742976,0.6218738304065811,0.6330218838650326,0.5572970083555113,0.5291870239571786,0.49055029644014553,0.481207126572765,0.4437513276274773,0.42196333578865985,0.4190288967613078,0.42303514182395047,0.3419859632046014,0.3187746349373557,0.2874808238310267,0.27108205657909434,0.25468328932716194,0.2382845220752296,0.22188575482329723,0.2274768797112597,0.20840239289109957,0.1893279060709394,0.17025341925077928,0.15117893243061914,0.132104445610459,0.11302995879029885,0.0939554719701387,0.09896846108527149,0.08653414893052838,0.07409983677578527,0.061665524621042155,0.049231212466299044,0.04732723214448041,0.052774417896453756,0.014162817636433688,0.014227803040107418,0.014292788443781146,0.024724256255669007,0.014903873530584553,0.030684210163107677,0.02624218678926027,0.021800163415412858,0.017358140041565447,0.012916116667718039,0.008474093293870633,0.011098435300529598,0.013722777307188565,0.005572198424434901,0.008722612050236668,0.011873025676038436,0.011109254267530098,0.01034548285902176,0.00958171145051342,0.008817940042005082,0.008054168633496743,0.007290397224988404,0.006526625816480065,0.005762854407971727,0.004999082999463389,0.005027362662941969,0.005055642326420549,0.003344908246432145,0.006086715262837001,0.009541010423823033,0.0070395940297619496,0.004538177635700867,0.007612648210651817,0.010687118785602768,0.006147084526605489,0.00847533113839268,0.010803577750179871,0.013131824361967064,0.013167621479485993,0.013203418597004921,0.01588564827119805,0.01856787794539118,0.021250107619584308,0.019456852644497397,0.01766359766941048,0.022635335471062334,0.027607073272714187,0.025178549943138756,0.022750026613563328,0.020321503283987897,0.01789297995441247,0.015464456624837038,0.01493344753040744,0.014402438435977842,0.025654676171720958,0.025390076588186428,0.019400985926897134,0.024610097259911985,0.030635326315947523,0.03294480812197937,0.030667009455394953,0.02838921078881054
HD162374,1.0,0.5652573638893944,0.6072255220409498,0.5884908818386319,0.5697562416363138,0.5510216014339958,0.5322869612316777,0.5135523210293598,0.49481768082704175,0.47608304062472373,0.4573484004224057,0.4386137602200877,0.41987912001776967,0.40114447981545165,0.3824098396131337,0.3636751994108156,0.34494055920849764,0.3262059190061796,0.3074712788038616,0.2887366386015436,0.27000199839922556,0.3286251160525212,0.3872482337058169,0.44587135135911254,0.4396919480729613,0.43351254478681006,0.4273331415006588,0.4211537382145076,0.41497433492835634,0.4087949316422051,0.40261552835605385,0.3964361250699026,0.39025672178375137,0.38407731849760013,0.3778979152114489,0.37171851192529765,0.3655391086391464,0.35935970535299516,0.3531803020668439,0.3470008987806927,0.34082149549454144,0.3346420922083902,0.32846268892223895,0.3222832856360877,0.31610388234993647,0.3099244790637852,0.303745075777634,0.2975656724914827,0.2913862692053315,0.2852068659191802,0.279027462633029,0.2728480593468777,0.26666865606072654,0.26048925277457524,0.25430984948842406,0.2481304462022728,0.24195104291612154,0.2357716396299703,0.22959223634381906,0.1721941772578643,0.11479611817190953,0.05739805908595477,0.0,0.03698747112833347,0.07397494225666694,0.1109624133850004,0.14794988451333388,0.18493735564166736,0.2219248267700008,0.2589122978983343,0.29589976902666776,0.3328872401550012,0.47006015191704464,0.6072330636790881,0.4740648470113648,0.3408966303436415,0.4653162775635622,0.5897359247834829,0.5614359995234366,0.5331360742633903,0.504836149003344,0.4765362237432976,0.4482362984832513,0.41993637322320493,0.3916364479631586,0.3633365227031123,0.33503659744306596,0.30673667218301964,0.2784367469229733,0.25013682166292694,0.22183689640288062,0.1935369711428343,0.16523704588278798,0.13693712062274166,0.10863719536269534,0.08033727010264902,0.05203734484260271,0.06097294325400644,0.06990854166541019,0.07884414007681392,0.08777973848821766,0.09671533689962139
CPD-47_2963,0.6910666932612033,0.6428254912918906,0.6588129346391651,0.6748003779864398,0.6907878213337143,0.655703704342473,0.48868395744801574,0.3216642105535584,0.15464446365910112,0.16305660542238432,0.17146874718566749,0.5708460797133531,0.18286255902155454,0.4933582707323994,0.4427219797638361,0.38847822022953105,0.33423446069522605,0.3552088820222034,0.5559806992830191,0.7567525165438347,0.3757425688318579,0.4538164809976517,0.5318903931634456,0.6128785045089806,0.5407986467083719,0.5780770176344189,0.5522764008964889,0.526475784158559,0.500675167420629,0.37550637556547173,0.2503375837103145,0.12516879185515728,0.0,0.139298733119827,0.46666559335451363,0.7940324535892003,0.6040038880504687,0.5977988098822639,0.5064352349749893,0.4754347831506975,0.46870274282442803,0.40785415572263695,0.34700556862084586,0.5312591289732158,0.7155126893255858,0.6875552839547606,0.6595978785839355,0.6316404732131103,0.6036830678422852,0.548456866557068,0.6552733577623971,0.7088765247595166,0.5790088342306986,0.44522879829876777,0.5757931188075301,0.7063574393162926,0.14032956934562088,0.2561858088045983,0.6577034795882796,0.11176990926688968,0.34522238464400384,0.3693143404177626,0.39340629619152145,0.41749825196528023,0.2312955866316236,0.23587733540265438,0.2404590841736851,0.3550945221777636,0.46972996018184215,0.4797806152023109,0.48983127022277967,0.4998819252432484,0.3488350313587132,0.197788137474178,0.04674124358964275,0.16934018358558467,0.2919391235815266,0.23259009137492473,0.17324105916832283,0.11389202696172093,0.32363678717293376,0.30458591290803144,0.34166817624750856,0.37875043958698573,0.18324777094230937,0.26956107733671486,0.2352889590281167,0.2944123035902919,0.2637403359143693,0.21497371308714103,0.6151452106176306,0.17652567485938314,0.4162950427311781,0.656064410602973,0.5438876932139078,0.14687328672207942,0.22653105417845276,0.3061888216348261,0.3858465890911994,0.1979955370688913,0.1326908890469197,0.3533190758734692
V602Car,1.0,0.642296458977074,0.604504801252982,0.5883779041637867,0.5775623160747234,0.573532843841559,0.5468108967670722,0.5313436262111776,0.5158763556552831,0.5004090850993885,0.48494181454349394,0.4694745439875994,0.4331830523991868,0.4098492920794058,0.3955001300769224,0.381150968074439,0.35558369447931154,0.33794926285344185,0.3457578368636831,0.31984330438897746,0.3092238577148803,0.2920536706639081,0.28360817355882767,0.25478019627502974,0.24806648308003523,0.22831580681453076,0.2345527242083934,0.2536859805361315,0.22408277381897074,0.23086052235389762,0.2150814695778029,0.19930241680170815,0.18352336402561342,0.1677443112495187,0.15196525847342396,0.13618620569732923,0.1204071529212345,0.10464541073608538,0.09191244427336419,0.08663918856035743,0.07391171654174031,0.07035740150120569,0.06680308646067107,0.06324877142013643,0.05969445637960182,0.056140141339067196,0.052585826298532576,0.0521304587201302,0.04624781539737593,0.03379657825052092,0.039609817177502935,0.023989242885673435,0.027118557328379696,0.02943557107502262,0.01740703908608963,0.013000881237726258,0.012273533541483136,0.014122148734071735,0.009262559691748903,0.010849875642830485,0.014168875436323811,0.004767998614677656,0.009122851094812728,0.006222385102088241,0.0033219191093637546,0.00948571443359852,0.0067160980382435075,0.003946481642888495,0.006874947431623561,0.0058054408336440455,0.00473593423566453,0.004941762928019951,0.0010995349672113816,0.004789931687790241,0.0036873023929574218,0.0015677487877300321,0.00272485699812135,0.0028982363510165836,0.0076878940707365735,0.0041504343837212,0.0037412676576432983,0.006737220924921964,0.009733174192200631,0.010651011863928354,0.011568849535656078,0.012817828763106165,0.012083054885070964,0.011348281007035764,0.011406784545607025,0.011465288084178283,0.01226589180234905,0.012796339022362758,0.015381333930026003,0.013043988575889079,0.01326160012546611,0.021501221862436713,0.015875342261187777,0.01363394680821416,0.01552368825246645,0.022542832451362998,0.014567784856683055,0.012508634570175342
R_FOR,1.0,0.6442448069880251,0.6658217820450031,0.6873987571019811,0.6527781806083413,0.4865713676377955,0.4249807090286676,0.36729439956546944,0.30805329177990537,0.24881218399434132,0.18957107620877728,0.1303299684232132,0.19873149219144318,0.20362210045627185,0.18025067952568338,0.15687925859509494,0.13350783766450647,0.11013641673391801,0.08676499580332955,0.06339357487274108,0.06058610791091468,0.06242479224065842,0.03650132176827677,0.048022122346679075,0.05954292292508138,0.07106372350348368,0.0552062883552361,0.03320446831169136,0.011202648268146622,0.012518523341414036,0.010436175821090792,0.009690275957577054,0.010900416778640768,0.011025807692891456,0.011151198607142145,0.011276589521392833,0.011401980435643522,0.011472269816980355,0.010423153365546289,0.012910952483103302,0.012950280332849026,0.010858269218030257,0.013530269046232668,0.014732527870030775,0.018106851925358596,0.01468804242436657,0.011269232923374544,0.00785042342238252,0.006653126757825924,0.005787627860075662,0.00517528717886877,0.007782608223406797,0.011571598618203794,0.018324844531105985,0.015651054473150985,0.014460486055543538,0.01806764104550748,0.016749676520967732,0.012910242676565131,0.00907080883216253,0.005231374987759927,0.005231427575230488,0.006250066427621395,0.005771936546790356,0.005293806665959316,0.0038756378663687982,0.003761758218430825,0.003647878570492852,0.003952983866462986,0.0042580891624331195,0.004563194458403254,0.004868299754373388,0.005173405050343522,0.0054785103463136555,0.005526909879246552,0.005575309412179448,0.005509734170939674,0.0054441589296999006,0.005378583688460127,0.005005292999040283,0.004632002309620441,0.004258711620200598,0.0038854209307807547,0.0035121302413609118,0.009716013724724257,0.00923134887282156,0.008746684020918861,0.008262019169016165,0.00803752911415475,0.007813039059293337,0.007588549004431922,0.0048314811271596295,0.0020744132498873376,0.006776405829234575,0.004931829752085757,0.004256271470379754,0.006069736961350525,0.005304408455749961,0.0037205993945022024,0.004412851705385308,0.005105104016268413,0.003518442312325642
HD96917,0.2697248689463961,0.29031936363930694,0.2806218581063693,0.2709243525734316,0.261226847040494,0.2515293415075563,0.24183183597461866,0.232134330441681,0.22243682490874334,0.21273931937580567,0.203041813842868,0.19334430830993035,0.1836468027769927,0.17394929724405506,0.1642517917111174,0.15455428617817973,0.1603022842023123,0.16605028222644488,0.17179828025057745,0.17754627827471,0.1832942762988426,0.18904227432297516,0.19479027234710772,0.20053827037124028,0.20628626839537287,0.21203426641950543,0.21778226444363802,0.22353026246777058,0.22927826049190314,0.2350262585160357,0.24077425654016826,0.24652225456430085,0.25227025258843344,0.258018250612566,0.26376624863669856,0.2695142466608311,0.2752622446849637,0.28101024270909625,0.28675824073322886,0.2925062387573614,0.298254236781494,0.29515231888678456,0.2920504009920752,0.28894848309736576,0.2858465652026564,0.28274464730794696,0.2796427294132376,0.27654081151852816,0.37262655682778045,0.11246010524564862,0.11788288378081993,0.12330566231599124,0.12872844085116256,0.13415121938633387,0.13957399792150518,0.1449967764566765,0.1504195549918478,0.15584233352701912,0.16126511206219044,0.16668789059736175,0.17211066913253306,0.17753344766770435,0.18295622620287566,0.18837900473804697,0.1938017832732183,0.1992245618083896,0.2046473403435609,0.21007011887873223,0.21549289741390354,0.22091567594907485,0.22633845448424617,0.23176123301941748,0.2371840115545888,0.2426067900897601,0.24802956862493142,0.25690820184644736,0.2657868350679633,0.27466546828947924,0.2835441015109952,0.2924227347325111,0.30130136795402707,0.31018000117554306,0.319058634397059,0.32793726761857495,0.3368159008400909,0.34569453406160683,1.0,0.8245355203324742,0.6490710406649486,0.47360656099742293,0.2981420813298972,0.28307876175587315,0.2680154421818491,0.25295212260782507,0.237888803033801,0.22282548345977693,0.20776216388575286,0.19269884431172882,0.17763552473770478,0.1625722051636807,0.18475520335988754,0.2069382015560944
GJ876,0.6569915351889282,0.6619660782173248,0.4651157232061843,0.5660998506927307,0.5681188846864478,0.5701379186801647,0.5721569526738818,0.5741759866675988,0.5761950206613158,0.5782140546550328,0.5802330886487499,0.582252122642467,0.5842711566361839,0.586290190629901,0.588309224623618,0.590328258617335,0.592347292611052,0.5943663266047691,0.5963853605984861,0.5984043945922031,0.6004234285859201,0.6024424625796372,0.6044614965733541,0.6064805305670712,0.6084995645607882,0.6105185985545052,0.6125376325482222,0.6145566665419393,0.6165757005356562,0.6185947345293733,0.6206137685230904,0.6226328025168074,0.6246518365105244,0.6266708705042414,0.6286899044979585,0.6307089384916754,0.6327279724853925,0.6347470064791095,0.6367660404728266,0.6387850744665435,0.6408041084602606,0.6428231424539776,0.6448421764476946,0.6468612104414116,0.6488802444351287,0.6508992784288457,0.6529183124225627,0.5123239575185172,0.5298978104487159,0.5287299662619802,0.5275621220752447,0.526394277888509,0.5252264337017734,0.5240585895150378,0.5228907453283022,0.5217229011415665,0.520555056954831,0.5193872127680953,0.5182193685813596,0.5170515243946241,0.5158836802078884,0.5147158360211528,0.5135479918344172,0.5123801476476816,0.5112123034609459,0.5100444592742104,0.5088766150874747,0.5077087709007391,0.5065409267140035,0.5053730825272679,0.5042052383405322,0.5030373941537966,0.501869549967061,0.5007017057803254,0.49953386159358976,0.49836601740685416,0.4971981732201185,0.4960303290333829,0.4948624848466473,0.49369464065991164,0.49252679647317604,0.4913589522864404,0.4901911080997048,0.4890232639129692,0.48785541972623353,0.48668757553949793,0.48551973135276233,0.4843518871660267,0.4831840429792911,0.4820161987925555,0.4808483546058198,0.4796805104190842,0.47851266623234856,0.47734482204561296,0.47617697785887736,0.4750091336721417,0.4738412894854061,0.4726734452986705,0.47150560111193485,0.47033775692519925,0.31372610409745083,0.4866629211803193
