,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
ALTAIR,0.9072692644651974,0.9268627458455654,0.9352205532186593,0.9435783605917532,0.951936167964847,0.960293975337941,0.9686517827110349,0.9770095900841288,0.8940503581325123,0.8751793209367534,0.8432810275678938,0.8440325828345896,0.8447841381012853,0.8455356933679811,0.8462872486346767,0.8470388039013725,0.8477903591680682,0.848541914434764,0.7816505670716378,0.712590009101494,0.7343304550421893,0.7560709009828847,0.7778113469235801,0.7995517928642755,0.8212922388049708,0.703837483521355,0.6664692818292226,0.5377289648783742,0.5334123243032258,0.5338696761587158,0.5472756164519077,0.536176741812018,0.5250778671721282,0.5139789925322386,0.5028801178923488,0.4917812432524591,0.48068236861256936,0.4695834939726796,0.45848461933278994,0.4473857446929002,0.4362868700530105,0.42518799541312075,0.414089120773231,0.40299024613334133,0.39189137149345155,0.38079249685356187,0.36969362221367214,0.3585947475737824,0.3474958729338927,0.33639699829400294,0.32529812365411326,0.3141992490142235,0.3035291688166604,0.2928590886190973,0.2804642911699679,0.2341501061464735,0.209434181453183,0.1847182567598925,0.17491598300015326,0.14961349086784945,0.14028702905288754,0.12665872768049735,0.11303042630810717,0.10948104353351987,0.10593166075893257,0.10238227798434527,0.09883289520975798,0.09528351243517068,0.09173412966058338,0.08818474688599608,0.08463536411140878,0.08108598133682149,0.07753659856223419,0.07398721578764689,0.07043783301305959,0.06688845023847229,0.06333906746388498,0.057764640584981965,0.050451615776660734,0.05895278522973659,0.04564076209806742,0.04323061493683196,0.04082046777559651,0.037679287914581513,0.034538108053566524,0.03139692819255153,0.02825574833153653,0.02511456847052154,0.021973388609506546,0.01883220874849155,0.015691028887476557,0.012549849026461564,0.009408669165446568,0.006267489304431571,0.003126309443416583,0.002315170092730066,0.0013987844738395623,0.0009013727362679057,0.00040396099869624915,0.00020982670421406204,0.00010491335210703102,0.0
20_23_30_730_20_46_04_100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HD191263,1.0,0.6028398547258045,0.6031876242077637,0.6035353936897229,0.6038831631716821,0.6042309326536414,0.6045787021356005,0.6049264716175597,0.605274241099519,0.6056220105814782,0.6059697800634374,0.6063175495453966,0.6066653190273559,0.607013088509315,0.6073608579912743,0.6077086274732335,0.6080563969551926,0.6084041664371519,0.6087519359191111,0.6090997054010703,0.6094474748830295,0.6097952443649888,0.6101430138469479,0.6104907833289072,0.6108385528108664,0.6111863222928257,0.6115340917747848,0.611881861256744,0.6122296307387033,0.6125774002206624,0.6129251697026217,0.6049000210204951,0.5968748723383686,0.588849723656242,0.5808245749741154,0.5727994262919889,0.5647742776098623,0.5567491289277356,0.5487239802456091,0.5406988315634825,0.532673682881356,0.5246485341992294,0.5166233855171029,0.5085982368349763,0.5005730881528497,0.48442556918017715,0.46827805020750457,0.45213053123483204,0.43598301226215946,0.4198354932894869,0.4036879743168143,0.3875404553441417,0.3713929363714692,0.35524541739879656,0.33909789842612403,0.32295037945345145,0.30680286048077887,0.29065534150810635,0.2745078225354337,0.2583603035627612,0.2422127845900886,0.22606526561741602,0.20991774664474344,0.19377022767207092,0.17762270869939834,0.16147518972672575,0.14532767075405317,0.1291801517813806,0.11303263280870801,0.09688511383603549,0.0807375948633629,0.06459007589069032,0.04844255691801774,0.03229503794534516,0.016147518972672636,0.0,0.05569144339044954,0.11138288678089908,0.16707433017134862,0.22276577356179816,0.2784572169522477,0.33414866034269725,0.3898401037331468,0.4455315471235963,0.5012229905140458,0.5569144339044954,0.612605877294945,0.6682973206853945,0.723988764075844,0.7796802074662936,0.8353716508567431,0.8910630942471927,0.9467545376376422,0.910272706181856,0.8737908747260696,0.8373090432702834,0.8008272118144971,0.7643453803587109,0.7278635489029246,0.6913817174471384,0.6548998859913522,0.6184180545355659
HD135240,1.0,0.0,0.05533428335874848,0.11066856671749696,0.16600285007624543,0.22133713343499392,0.31600408515071493,0.3707716229223935,0.42553916069407205,0.48030669846575064,0.5350742362374292,0.5568013362821076,0.578528436326786,0.9371828873366844,0.32477163032968537,0.3513578885531639,0.37794414677664245,0.404530405000121,0.43111666322359954,0.4577029214470781,0.4842891796705566,0.5108754378940352,0.5374616961175137,0.5640479543409922,0.5906342125644708,0.6172204707879494,0.6438067290114279,0.6703929872349064,0.696979245458385,0.7235655036818636,0.750151761905342,0.40136606450001927,0.05258036709469648,0.7089405116024314,0.14619956820050561,0.4000830442952885,0.6539665203900714,0.44124449020165624,0.6759509644363069,0.748421664376401,0.8208923643164953,0.0520347807537449,0.07456568876460695,0.09709659677546902,0.06781261277594884,0.08021103637220414,0.07851778728983787,0.07682453820747161,0.07513128912510533,0.21349007281050905,0.35184885649591274,0.12111110092762332,0.24804980198340681,0.2811487949266242,0.31424778786984153,0.3473467808130589,0.3804457737562763,0.4135447666994937,0.4466437596427111,0.4797427525859284,0.5128417455291459,0.5459407384723631,0.5790397314155806,0.6121387243587979,0.6452377173020153,0.6783367102452327,0.71143570318845,0.7445346961316675,0.7776336890748847,0.7864937089921946,0.7953537289095045,0.6993054582567322,0.7246674170052367,0.715239332645804,0.3928042385989178,0.3354924542801847,0.2781806699614517,0.22086888564271862,0.16355710132398557,0.13756956987902408,0.11158203843406259,0.08559450698910108,0.2064787738658072,0.3273630407425133,0.4482473076192195,0.5691315744959256,0.6900158413726317,0.8109001082493379,0.7618116452409651,0.7127231822325923,0.6636347192242196,0.6145462562158468,0.32578663890633797,0.47474548151159457,0.6237043241168512,0.7726631667221077,0.6530118169100816,0.31977825322024434,0.5354735166477229,0.7511687800752016,0.44073654561531117,0.13030431115542077
ROX44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HD122451,0.9910809197123603,0.9607107168202109,0.9292629670812835,0.8978152173423563,0.8663674676034289,0.8349197178645016,0.8034719681255742,0.7720242183866468,0.7405764686477194,0.7091287189087921,0.6776809691698649,0.6462332194309375,0.6147854696920101,0.5833377199530827,0.5518899702141554,0.520442220475228,0.4889944707363007,0.45754672099737337,0.426098971258446,0.3946512215195187,0.3632034717805913,0.33175572204166404,0.30030797230273665,0.26886022256380926,0.23741247282488198,0.2059647230859546,0.1745169733470272,0.14306922360809993,0.3260258859420737,0.3001197567393617,0.27421362753664974,0.24830749833393773,0.2224013691312257,0.19649523992851373,0.17058911072580174,0.14468298152308973,0.11877685232037774,0.10564024518437397,0.0925036380483702,0.08538797358311095,0.0782723091178517,0.07115664465259246,0.06404098018733322,0.05692531572207397,0.04980965125681472,0.04269398679155548,0.03557832232629623,0.02846265786103698,0.02134699339577774,0.014231328930518497,0.007115664465259242,0.0,0.02554490828331676,0.05108981656663352,0.07865549174092067,0.10622116691520782,0.13378684208949496,0.1613525172637821,0.18891819243806926,0.2164838676123564,0.24404954278664356,0.2716152179609307,0.29918089313521784,0.326746568309505,0.35431224348379214,0.3818779186580793,0.40944359383236645,0.4370092690066536,0.46457494418094075,0.4921406193552279,0.519706294529515,0.5472719697038022,0.5748376448780893,0.6024033200523764,0.6299689952266636,0.6575346704009507,0.6851003455752379,0.712666020749525,0.7402316959238122,0.7677973710980993,0.7953630462723865,0.8229287214466736,0.8504943966209608,0.8780600717952479,0.9056257469695351,0.9331914221438222,0.9607570973181093,0.9386229703393141,0.9164888433605187,0.8943547163817235,0.8722205894029282,0.8573643155002039,0.8425080415974794,0.827651767694755,0.8127954937920306,0.7979392198893063,0.7830829459865818,0.7682266720838574,0.8052135469804853,0.8422004218771133,0.8791872967737413,0.9161741716703692
EW_Sct,1.0,0.915664666479199,0.9557267415892513,0.9360070347551651,0.916287327921079,0.8965676210869928,0.8768479142529066,0.8571282074188206,0.8374085005847344,0.7557808006729244,0.7259137259759616,0.7696937421816346,0.7906078334344728,0.7571578096324507,0.7662280446159718,0.7714924093577092,0.7766250520040809,0.7634882588044148,0.7503514656047486,0.7372146724050825,0.7240778792054163,0.7109410860057502,0.6978042928060841,0.6846674996064179,0.7516237910989749,0.6943223356400094,0.6906580961070203,0.6869938565740312,0.713977666116095,0.7007630240141068,0.7254274308491132,0.6964030163757207,0.6610121404778936,0.6506896748080728,0.6501538551680527,0.708849401500573,0.6468223507576047,0.6110588393889698,0.6904344516657955,0.6620849447721362,0.633735437878477,0.6308731470446994,0.628010856210922,0.6251485653771445,0.6159508060400624,0.6067530467029802,0.5975552873658981,0.588357528028816,0.5791597686917339,0.6539136797657918,0.6267507968847296,0.5422600696118973,0.6314796489325865,0.5873738691900587,0.5432680894475309,0.49916230970500314,0.49748302844150405,0.5040758151159881,0.4735875296953638,0.4822272563049055,0.4697141091775222,0.41852836992017617,0.3673426306628301,0.5281722677060289,0.25810563708884715,0.33738949212573466,0.3547281486883223,0.3034552774048525,0.3091505632472611,0.3148458490896696,0.2047667841487859,0.2513060968596746,0.38073467762454616,0.2524785989205379,0.2006262067689275,0.312507184956683,0.26074801803735925,0.22088774133611574,0.19162706926003925,0.16236639718396276,0.22278183783306318,0.22066711660749477,0.23453780083456063,0.2484084850616265,0.181609506240016,0.18283257970990943,0.18405565317980288,0.1852787266496963,0.18852143207902033,0.19176413750834434,0.19059009911042085,0.18925419651736908,0.16122413151498144,0.1579242726076313,0.1324093228236921,0.1249196996929419,0.13826988361862905,0.11308060073230239,0.11104360788666275,0.06580278681475074,0.0812193330565585,0.07585207698399708
HD152386,1.0,0.851480621230243,0.0,0.015856660481559714,0.03171332096311943,0.04756998144467914,0.06342664192623886,0.07928330240779857,0.09513996288935828,0.110996623370918,0.1268532838524777,0.14270994433403741,0.15856660481559715,0.17442326529715685,0.19027992577871655,0.20613658626027628,0.221993246741836,0.23784990722339572,0.2537065677049554,0.2695632281865151,0.28541988866807483,0.3012765491496346,0.3171332096311943,0.332989870112754,0.3488465305943137,0.3647031910758734,0.3805598515574331,0.39641651203899286,0.41227317252055257,0.42812983300211227,0.443986493483672,0.4598431539652317,0.47569981444679144,0.49155647492835114,0.5074131354099108,0.5232697958914706,0.5391264563730302,0.55498311685459,0.5708397773361497,0.5866964378177094,0.6025530982992692,0.6184097587808288,0.6342664192623886,0.6501230797439482,0.665979740225508,0.6075452430478386,0.5491107458701692,0.4906762486924998,0.43224175151483046,0.37380725433716105,0.31537275715949165,0.2569382599818223,0.2605853368631859,0.2642324137445495,0.2678794906259131,0.2715265675072767,0.27517364438864034,0.2788207212700039,0.2824677981513675,0.28611487503273114,0.2897619519140947,0.2934090287954583,0.29705610567682195,0.30070318255818557,0.30435025943954913,0.30799733632091275,0.31164441320227637,0.31529149008364,0.31893856696500356,0.3225856438463672,0.3262327207277308,0.32987979760909436,0.333526874490458,0.3371739513718216,0.34082102825318517,0.3444681051345488,0.3481151820159124,0.35383484406358057,0.3595545061112488,0.36527416815891695,0.3709938302065851,0.3767134922542533,0.3824331543019215,0.38815281634958965,0.3938724783972578,0.399592140444926,0.4053118024925942,0.4110314645402624,0.41675112658793056,0.4224707886355987,0.4281904506832669,0.4339101127309351,0.43962977477860327,0.4453494368262714,0.45106909887393964,0.4567887609216078,0.46250842296927597,0.46822808501694413,0.47394774706461235,0.4796674091122805,0.4853870711599487,0.4911067332076169
HD68312,1.0,0.7797540097051273,0.7846918360515085,0.7385333595472657,0.6923748830430229,0.6462164065387801,0.6000579300345372,0.5538994535302945,0.5077409770260517,0.4615825005218089,0.5075909265831359,0.5535993526444629,0.7104360171350204,0.8672726816255778,0.8507010041482077,0.8341293266708376,0.8240267835822682,0.8139242404936988,0.8038216974051293,0.7937191543165599,0.7836166112279905,0.7735140681394211,0.7634115250508517,0.7533089819622822,0.7432064388737128,0.7331038957851435,0.7230013526965741,0.7128988096080047,0.7027962665194352,0.6926937234308658,0.6825911803422964,0.672488637253727,0.6623860941651576,0.6522835510765881,0.6421810079880187,0.6320784648994493,0.6219759218108799,0.6118733787223105,0.601770835633741,0.5916682925451716,0.5815657494566022,0.5714632063680327,0.5613606632794634,0.5512581201908939,0.5411555771023245,0.5310530340137551,0.48425623969733744,0.4374594453809197,0.6005286522871826,0.5835130773968702,0.566497502506558,0.5494819276162456,0.5324663527259332,0.515450777835621,0.49843520294530863,0.4814196280549963,0.46440405316468397,0.44738847827437167,0.4303729033840593,0.413357328493747,0.3963417536034347,0.37932617871312235,0.36231060382281005,0.3452950289324977,0.3282794540421854,0.3112638791518731,0.29424830426156073,0.27723272937124843,0.2602171544809361,0.28051103776714453,0.30080492105335294,0.3210988043395614,0.37600083717801647,0.4309028700164716,0.4174002904635016,0.4038977109105316,0.3903951313575616,0.38422937743033625,0.3780636235031109,0.3718978695758856,0.36573211564866026,0.3595663617214349,0.35340060779420956,0.3472348538669842,0.3410690999397589,0.3349033460125336,0.32873759208530823,0.3225718381580829,0.3164060842308576,0.31024033030363224,0.3040745763764069,0.29790882244918154,0.001823335336780249,0.026944921166274338,0.05206650699576843,0.15925513935669905,0.2132187383199992,0.2671823372832994,0.0,0.0789661788704579,0.1579323577409158,0.2368985366113737
HIP103309,1.0,0.8501967132903981,0.877690401456471,0.9051840896225439,0.9326777777886168,0.9601714659546897,0.9561886970856113,0.9522059282165328,0.9482231593474545,0.944240390478376,0.9402576216092976,0.9362748527402192,0.9322920838711408,0.9283093150020624,0.9243265461329839,0.9203437772639055,0.9163610083948271,0.9123782395257487,0.9083954706566703,0.9044127017875918,0.9004299329185135,0.896447164049435,0.8924643951803566,0.8884816263112781,0.8844988574421997,0.8805160885731214,0.8765333197040429,0.8725505508349645,0.868567781965886,0.8645850130968077,0.8606022442277292,0.8566194753586508,0.8526367064895723,0.848653937620494,0.8446711687514156,0.8406883998823371,0.831348599442067,0.8220087990017967,0.8126689985615265,0.8033291981212562,0.7939893976809861,0.7846495972407159,0.7753097968004456,0.7659699963601755,0.7566301959199053,0.747290395479635,0.7379505950393649,0.7286107945990947,0.7192709941588245,0.7099311937185543,0.7005913932782841,0.6912515928380139,0.6668279970966193,0.6424044013552249,0.6179808056138304,0.5935572098724359,0.5691336141310414,0.5447100183896469,0.5202864226482524,0.4958628269068579,0.47143923116546343,0.44701563542406897,0.42259203968267445,0.39816844394128,0.37374484819988546,0.349321252458491,0.3248976567170965,0.300474060975702,0.27605046523430754,0.251626869492913,0.22720327375151855,0.20277967801012403,0.19602035540978657,0.1892610328094491,0.18250171020911163,0.17574238760877417,0.16898306500843668,0.16222374240809923,0.15546441980776177,0.14870509720742428,0.14194577460708682,0.13518645200674934,0.12842712940641188,0.12166780680607442,0.11490848420573695,0.10814916160539947,0.10138983900506202,0.09463051640472454,0.08787119380438707,0.08111187120404961,0.07435254860371213,0.06759322600337467,0.06083390340303721,0.05407458080269972,0.047315258202362265,0.040555935602024806,0.03379661300168732,0.02703729040134986,0.020277967801012403,0.013518645200674917,0.0067593226003374585,0.0
HD97319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X_Sgr,0.7544546536844984,0.7243289456934083,0.741820737896303,0.7330660940347842,0.7396873303146864,0.7463085665945886,0.7529298028744906,0.7595510391543928,0.766172275434295,0.7727935117141971,0.7794147479940993,0.7860359842740015,0.8122939555311113,0.7732894999816606,0.73428504443221,0.6952805888827593,0.7181141372889965,0.7361917646752907,0.7246365723415681,0.7383639209381907,0.6568034767775508,0.6601076849808799,0.663411893184209,0.6993275096445625,0.6845595070718493,0.6753148659906962,0.6374767376200061,0.6476777844689233,0.6443469681721663,0.6410161518754094,0.6376853355786524,0.6343545192818953,0.6310237029851384,0.6276928866883814,0.6243620703916244,0.6210312540948675,0.6177004377981105,0.6143696215013534,0.6110388052045965,0.6077079889078395,0.6043771726110825,0.6010463563143256,0.5977155400175685,0.588319779571032,0.5789240191244953,0.9667739093930992,0.572292822849088,0.7345792022867611,0.7230589299774057,0.45569595028286597,0.7221414075139366,0.6169943845927197,0.5118473616715029,0.4919775668785647,0.4968694538077184,0.47136843238434556,0.48220096457696354,0.4554685202137646,0.46455895576398987,0.4457516125941303,0.489115536631747,0.48066313783561593,0.4593422947236412,0.4380214516116664,0.4167006084996916,0.39537976538771685,0.4092782787992615,0.39052019664766824,0.38756862765020156,0.3434665954055157,0.3686815089376314,0.37183954098624344,0.4055410706545299,0.6746893282445944,0.6029184804916133,0.3946752136314236,0.6627561471977693,0.580885940330071,0.4786927162088458,0.3764994920876205,0.5210923805014053,0.31487783064446845,0.36534559993026333,0.3110297018763781,0.3466702294690881,0.26707075668796376,0.25519408771967184,0.2589224464566404,0.2243180079928845,0.23993915841915492,0.21545690543867707,0.200061920315096,0.18995865699812667,0.20824454313270319,0.17188359011959467,0.15854763751778095,0.22190117315721283,0.14851493396082333,0.11464961675642217,0.19559872993394317,0.15158783224352584,0.10757693455310854
HD114368,1.0,0.6914874688075486,0.7590781316011729,0.7587248712042634,0.7583716108073537,0.7580183504104442,0.7576650900135347,0.757311829616625,0.7569585692197155,0.756605308822806,0.7562520484258964,0.7558987880289868,0.7555455276320773,0.7551922672351677,0.7548390068382581,0.7544857464413486,0.754132486044439,0.7537792256475294,0.7534259652506199,0.7530727048537104,0.7527194444568008,0.7523661840598912,0.7520129236629817,0.7516596632660721,0.7513064028691625,0.750953142472253,0.7505998820753434,0.7502466216784338,0.7498933612815243,0.7495401008846148,0.7491868404877052,0.7488335800907956,0.7484803196938861,0.7481270592969765,0.7477737989000669,0.7474205385031574,0.7470672781062478,0.7467140177093382,0.7463607573124287,0.7460074969155192,0.7456542365186095,0.7453009761217,0.7449477157247905,0.7445944553278809,0.7442411949309713,0.7438879345340618,0.7435346741371522,0.7431814137402426,0.7428281533433331,0.7424748929464235,0.7421216325495139,0.7417683721526044,0.7414151117556949,0.7410618513587853,0.7407085909618757,0.7403553305649662,0.7400020701680566,0.739648809771147,0.7392955493742375,0.7389422889773279,0.7385890285804183,0.7382357681835088,0.7378825077865993,0.7375292473896897,0.7371759869927801,0.7368227265958706,0.736469466198961,0.7361162058020514,0.7357629454051419,0.7354096850082323,0.7350564246113227,0.7347031642144132,0.7343499038175036,0.733996643420594,0.7336433830236845,0.733290122626775,0.7329368622298654,0.7325836018329558,0.7322303414360463,0.7318770810391367,0.7315238206422271,0.7311705602453176,0.730817299848408,0.7304640394514984,0.7301107790545889,0.7297575186576793,0.7294042582607698,0.7290509978638602,0.7286977374669507,0.7283444770700411,0.7279912166731315,0.727637956276222,0.6808227435673407,0.6340075308584595,0.5871923181495783,0.5403771054406971,0.27018855272034853,0.0,0.09446833418117975,0.1889366683623595,0.2834050025435393,0.377873336724719
HD69830,0.3769431060342999,0.3947477766361224,0.3641430153648749,0.374361189488964,0.38457936361305317,0.39479753773714227,0.44457266390641753,0.3817329970808079,0.3511084282585219,0.32048385943623586,0.2898592906139499,0.3468811072231358,0.31838600625119584,0.33533847062083216,0.35229093499046854,0.36924339936010486,0.3861958637297412,0.4031483280993775,0.4201007924690139,0.4370532568386502,0.4024317433777832,0.395395054490583,0.3883583656033828,0.38132167671618267,0.37428498782898245,0.36724829894178224,0.3602116100545821,0.3531749211673819,0.3461382322801817,0.3391015433929815,0.3320648545057813,0.32502816561858117,0.31799147673138095,0.31095478784418074,0.3039180989569806,0.3793387113663548,0.09750814472014137,0.3184098495053378,0.2585279351857469,0.23076031725783155,0.2279609392713495,0.22516156128486745,0.2223621832983854,0.21956280531190334,0.21676342732542128,0.21396404933893923,0.21116467135245717,0.20836529336597512,0.20556591537949306,0.23216957147431627,0.1983845467570225,0.26151743952367046,0.2824379650099679,0.3255243054803098,0.2980755949204161,0.2706268843605224,0.24317817380062867,0.21572946324073494,0.18828075268084124,0.16083204212094754,0.2216210883213082,0.28241013452166885,0.27602277005543013,0.33363799379054343,0.2938260644134851,0.29648545101731444,0.29140340969713135,0.28632136837694827,0.2812393270567652,0.2761572857365821,0.271075244416399,0.26599320309621594,0.26091116177603285,0.25582912045584977,0.24437534016241813,0.23292155986898647,0.24777937568412017,0.2572278781503924,0.2630973811896487,0.22897470784354387,0.22544467681549424,0.23386001375956203,0.24227535070362982,0.25069068764769764,0.25910602459176546,0.2675213615358332,0.27593669847990104,0.2843520354239688,0.2927673723680366,0.30118270931210445,0.3095980462561722,0.31801338320024003,0.3264287201443078,0.3348440570883756,0.11342936575545845,0.1497230440846199,0.7764997807242701,0.26067361063226513,0.3009033553099153,0.21801191855630161,0.24654612553849398,0.2559643531544919
HD153234,1.0,0.24301935618136689,0.2832454076300321,0.32347145907869734,0.36369751052736254,0.40392356197602775,0.44414961342469295,0.48437566487335815,0.5246017163220233,0.5648277677706885,0.6050538192193538,0.645279870668019,0.6855059221166843,0.7257319735653495,0.7659580250140148,0.80618407646268,0.8464101279113452,0.8866361793600104,0.7282830455344825,0.7223533841148829,0.7164237226952834,0.7104940612756838,0.7045643998560843,0.6986347384364847,0.6927050770168852,0.6867754155972856,0.6808457541776861,0.6749160927580865,0.6689864313384869,0.6630567699188874,0.6571271084992878,0.6511974470796883,0.6452677856600887,0.6393381242404892,0.6334084628208896,0.6274788014012901,0.6215491399816905,0.615619478562091,0.6096898171424914,0.6037601557228918,0.5978304943032923,0.5919008328836927,0.5859711714640932,0.5800415100444936,0.574111848624894,0.5681821872052945,0.562252525785695,0.5563228643660953,0.5412344539919294,0.5261460436177633,0.5086078421638378,0.49106964070991244,0.47353143925598695,0.4559932378020615,0.4384550363481361,0.4209168348942106,0.4033786334402852,0.38584043198635976,0.3683022305324343,0.3507640290785089,0.3332258276245834,0.315687626170658,0.29814942471673256,0.2806112232628071,0.26307302180888165,0.24553482035495622,0.2279966189010308,0.21045841744710536,0.19292021599317988,0.17538201453925445,0.15784381308532902,0.14030561163140354,0.12276741017747811,0.10522920872355268,0.08769100726962725,0.07015280581570182,0.05261460436177634,0.03507640290785091,0.017538201453925484,0.0,0.8603923144673011,0.041973722069967946,0.4865942384008748,0.9312147547317816,0.8679117116422719,0.8046086685527621,0.7413056254632524,0.6780025823737427,0.6146995392842329,0.5513964961947232,0.48809345310521346,0.4247904100157037,0.361487366926194,0.29818432383668425,0.23488128074717451,0.17157823765766478,0.10827519456815504,0.04497215147864535,0.05085507468597768,0.056737997893310015,0.06262092110064235,0.06850384430797468
HD181327,0.27871751123149957,0.7272613849700835,0.6700631439949247,0.6128649030197659,0.510504083963493,0.4081432649072201,0.3057824458509471,0.3045955611424995,0.30340867643405195,0.3022217917256043,0.30103490701715674,0.29984802230870916,0.2986611376002616,0.29747425289181395,0.2962873681833664,0.2951004834749188,0.2939135987664712,0.2927267140580236,0.291539829349576,0.29035294464112843,0.28916605993268085,0.2879791752242332,0.28679229051578564,0.28560540580733806,0.2844185210988905,0.2832316363904429,0.2820447516819953,0.2808578669735477,0.2796709822651001,0.27848409755665254,0.2772972128482049,0.27611032813975733,0.27492344343130976,0.2737365587228622,0.27254967401441454,0.27136278930596697,0.2701759045975194,0.3432251439069098,0.32864537032226676,0.3140655967376237,0.29948582315298067,0.28490604956833765,0.27032627598369463,0.25574650239905156,0.24116672881440854,0.2265869552297655,0.21200718164512244,0.19742740806047943,0.18284763447583638,0.16826786089119333,0.15368808730655031,0.19414856392667523,0.23460904054680015,0.27506951716692507,0.31552999378704993,0.3559904704071749,0.39645094702729977,0.3926420971660622,0.3888332473048246,0.3850243974435871,0.3812155475823495,0.3774066977211119,0.3811254947320766,0.3848442917430413,0.388563088754006,0.3922818857649707,0.39600068277593536,0.3997194797869001,0.4034382767978648,0.4071570738088295,0.41087587081979415,0.4145946678307589,0.3448874119415053,0.18240275902207695,0.8695322167266337,0.8263531986401802,0.8132331330925998,0.8001130675450194,0.7869930019974392,0.7738729364498588,0.7607528709022784,0.747632805354698,0.7345127398071176,0.7213926742595372,0.7082726087119569,0.6951525431643766,0.6820324776167962,0.6689124120692158,0.6557923465216354,0.642672280974055,0.6295522154264748,0.6164321498788944,0.603312084331314,0.5901920187837336,0.6387703673706335,0.6873487159575336,0.7359270645444335,0.7845054131313334,0.6356966837156263,0.48688795429991916,0.33807922488421205,0.18927049546850494
HD135344_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HD9362,1.0,0.7660526801343315,0.7557184543395756,0.7453842285448197,0.7350500027500638,0.724715776955308,0.714381551160552,0.7040473253657962,0.6937130995710403,0.6833788737762844,0.6730446479815285,0.6627104221867726,0.6523761963920167,0.6420419705972609,0.631707744802505,0.6213735190077491,0.6110392932129932,0.6007050674182373,0.5903708416234814,0.5800366158287256,0.5697023900339697,0.5593681642392138,0.5490339384444579,0.538699712649702,0.5283654868549461,0.5180312610601903,0.5076970352654344,0.49736280947067846,0.48702858367592256,0.4766943578811667,0.4663601320864108,0.4560259062916549,0.4494762201728005,0.4429265340539461,0.4363768479350917,0.42982716181623726,0.4200471594832209,0.4102671571502045,0.40048715481718816,0.41368304626267416,0.40648002796732796,0.39927700967198176,0.39207399137663557,0.38487097308128937,0.37766795478594317,0.370464936490597,0.3632619181952508,0.3560588998999046,0.3488558816045584,0.3416528633092122,0.334449845013866,0.3272468267185198,0.3200438084231736,0.31284079012782734,0.30563777183248114,0.29843475353713494,0.29123173524178875,0.28402871694644255,0.27682569865109635,0.26962268035575016,0.26241966206040396,0.25521664376505776,0.24801362546971156,0.24081060717436537,0.23360758887901917,0.22640457058367297,0.21920155228832675,0.21199853399298055,0.20479551569763435,0.19759249740228815,0.19038947910694196,0.18318646081159576,0.17598344251624956,0.16878042422090336,0.16157740592555714,0.15437438763021094,0.14717136933486474,0.13996835103951855,0.13276533274417235,0.12556231444882615,0.11835929615347995,0.11115627785813376,0.10395325956278756,0.09675024126744136,0.08954722297209516,0.08234420467674897,0.07514118638140274,0.0689226709750276,0.06270415556865246,0.05648564016227731,0.05026712475590217,0.04404860934952703,0.037830093943151885,0.03754506109159418,0.03726002824003647,0.04726820469611585,0.042263436885540365,0.03725866907496488,0.0322539012643894,0.021502600842926267,0.010751300421463134,0.0
HD96946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
